,ax_mean,ay_mean,az_mean,wx_mean,wy_mean,wz_mean,ax_var,ay_var,az_var,wx_var,wy_var,wz_var,ax_std,ay_std,az_std,wx_std,wy_std,wz_std,ax_rms,ay_rms,az_rms,wx_rms,wy_rms,wz_rms,ax_skew,ay_skew,az_skew,wx_skew,wy_skew,wz_skew,ax_kurt,ay_kurt,az_kurt,wx_kurt,wy_kurt,wz_kurt,ax_med,ay_med,az_med,wx_med,wy_med,wz_med,ax_min,ay_min,az_min,wx_min,wy_min,wz_min,ax_max,ay_max,az_max,wx_max,wy_max,wz_max,ax_per,ay_per,az_per,wx_per,wy_per,wz_per,ax_cv,ay_cv,az_cv,wx_cv,wy_cv,wz_cv,ax_ptp,ay_ptp,az_ptp,wx_ptp,wy_ptp,wz_ptp
257,0.7550222365395113,0.7901443361699462,0.7254959561557316,0.4833280220056691,0.5185901049636251,0.3171630774186044,0.009265984945084424,0.12247171834220863,0.02581247196553162,0.1148738571942081,0.1833960147150217,0.5533871743626174,0.02831596540234453,0.2553632959754743,0.06818050789901947,0.24181232299076932,0.3402855827142464,0.7001166333718734,0.27505197499114586,0.4308186118715019,0.2245706780847319,0.13330591445310938,0.25463117034277016,0.6190983115471871,0.46147089805319375,0.3009971427127067,0.444958615130637,0.48329587637319416,0.3096655304457263,0.12408831807992365,0.21223364451413282,0.352946159367507,0.46585536430584074,0.18335486859194527,0.11215894895161557,0.487729236279365,0.7863494079753209,0.7618291521117815,0.7120627863720909,0.4687579310694889,0.6359842126752256,0.5263575738329629,0.950750592573084,0.7891229918356597,0.8622596786937056,0.7316554036077263,0.6608577661895386,0.21659204635238347,0.24887988467682237,0.3869560135582655,0.28269762730354153,0.233763197880547,0.201318154583583,0.2650874663965403,0.15345423044920384,0.3075780268624988,0.11348922601217509,0.36187067580043997,0.5275988633672745,0.5713927484526917,0.2375855007721547,0.5953255077113877,0.25458844695762844,0.5960426777811617,0.2565809006939295,0.571164940441433,0.044644536392702654,0.26258503401360545,0.11546703936641044,0.24526974577915778,0.28217687074829934,0.6846031746031747
258,0.6514634953871484,0.522545256055766,0.48824485224591707,0.3913470086043508,0.21473249040294223,0.15587506374755072,0.0575640493283582,0.13776220996452926,0.24607060061713099,0.3818825253382271,0.44769276307713085,0.5376931441670844,0.14184054837049215,0.27805219594539016,0.40702539162976026,0.5530280413640732,0.6134193301938179,0.6877696380359951,0.19750192683141404,0.15613844381638345,0.3196787243272944,0.4142608784822344,0.5320743813468504,0.6424799667273842,0.39572758335607916,0.544184127204208,0.2979539743458032,0.11751287493435833,0.30941003382053633,0.3810672100170872,0.2910830998030224,0.25197856175478967,0.1392324371099455,0.4812330991275785,0.40265259942834464,0.15731672022759305,0.6433334845529193,0.49748219389375314,0.6051127342013337,0.5564438353383077,0.27146940071678083,0.25314158689833505,0.811377403213063,0.7124835396365552,0.5780089544377139,0.38671313787048367,0.282764859256106,0.2751119304714248,0.23765925117855613,0.31152842170880896,0.26368488720925704,0.2255035648887677,0.2676253245456361,0.19745198114310203,0.20815428630047986,0.36155667214223597,0.6277780461880375,0.4916622023639907,0.45217854605730523,0.8761469458470587,0.23809422641996164,0.5961146894445724,0.258151648070625,0.5991936213283138,0.24697487309320376,0.5922395734137264,0.16228606356968214,0.28467120181405897,0.3555089680875844,0.5546283718222395,0.6420634920634921,0.5948526077097506
259,0.5149302479575493,0.48742315642533085,0.6444171080775903,0.6784354505962664,0.7936252270632557,0.7760738666356501,0.10428140204328201,0.13256171510030418,0.09339279597971953,0.13776591828988105,0.21064291906712104,0.01968689535792829,0.22502160780067157,0.2704543106181591,0.20015543246994136,0.2761710507378776,0.37432090375426785,0.05766016056605454,0.12569422844513817,0.12209224888863923,0.22595536739710664,0.3644750099788146,0.5504912258492016,0.3018702737407392,0.3944301984750268,0.5622921185559824,0.43972193615930266,0.3656887429849068,0.493667967389724,0.9544428174320612,0.18943726295746438,0.15824513250987846,0.38106291341978016,0.10318354927366914,0.31908206616333584,0.9013118308815041,0.5400580683210089,0.4427936306310393,0.655786417456789,0.7489213745495152,0.7656172027400989,0.7171210815224788,0.7079536476165393,0.711377403213063,0.7564656307611272,0.8341137657638482,0.7826052253498643,1.0,0.16753029181439202,0.24233451513616705,0.3322554252542175,0.3448007168738068,0.5812662272818054,0.36841079985974207,0.3589641298029248,0.4099550681225239,0.24638853995555127,0.49429519109115155,0.35080511484726495,0.047644557920052885,0.23929744466602867,0.5963825853192809,0.2552203608382566,0.5954300093073538,0.25500056123417447,0.595119788080538,0.21229076546924958,0.2453514739229025,0.23866759841602608,0.22098777411216766,0.3941043083900227,0.0702267573696145
260,0.7195243080722665,0.5773088865623295,0.5374135920904057,0.43508998507237384,0.2833212531207216,0.17599692222351457,0.09025721278504856,0.046595799395215624,0.11740788874315855,0.24803642995802286,0.6048384972890248,1.0,0.20176915291479108,0.12084387136151085,0.23853800061177616,0.41627550363896254,0.7394760734080155,1.0,0.33019335842701225,0.05116773409701039,0.16634877996544087,0.2819249034774528,0.6681085386564737,1.0,0.19345965814658264,0.47813310655340246,0.4151804450212288,0.30122660736344065,0.0803919824488324,0.23277992773699482,0.2620483690200704,0.29348698830044906,0.22574046815559065,0.11086593869500413,0.3957471005644629,0.3578691885054443,0.8230504014880007,0.5884861407249466,0.5978541940752167,0.6046393584082026,0.678650818854058,0.49965975593158823,0.7922043718725309,0.8005794047932578,0.7031867263629181,0.6183951471292503,0.18969829191720322,0.005662365025019753,0.24591888417033544,0.20539992987104064,0.2633732029454163,0.24825651614914093,0.13756740563211503,0.49495461097907817,0.31894498079399997,0.20259203787805585,0.36793409991303505,0.5844209134533186,0.6486147288657352,0.735173765857773,0.23805318123064712,0.5954978795451693,0.25620400325667886,0.5971637037476936,0.23430319810792063,0.5909238883832171,0.18438499153658078,0.14705215419501133,0.24460750058234335,0.3575587036677664,0.6475510204081633,1.0
261,0.6334684527484722,0.6654765420167692,0.9983475778244945,1.0,0.9371739461133034,0.7727008383362113,0.14400188914364248,0.2800071854123771,0.3241967169753251,0.4372310932922641,0.0981912198191791,0.08785327094321717,0.28512747993692367,0.45319278018456666,0.4908604807441654,0.6029809066785289,0.2168947877094538,0.19943474860286675,0.29723827637810973,0.46690129802014985,0.8608810075217156,1.0,0.6291091768227823,0.38240642155665594,0.3481585362698329,0.40332866547967794,0.8628741281440914,0.48811958360659413,0.7928829969137006,0.6279549957419228,0.30139197658388467,0.2740167097950668,0.76333448363851,0.14075865354845205,0.6698160255965034,0.4096081122905389,0.6623644694460826,0.7025359524565622,0.8296965022909767,0.9254098776711842,0.8773760377444086,0.7234949870707253,0.7142217540163287,0.6438504082170134,0.9141690808533053,0.833900920555526,0.9977917309636567,0.8770871740848037,0.3365410838820275,0.5255775899014299,1.0,0.8925078895079285,0.6338725783902537,0.4533447617563408,0.3066577000672495,0.4645738718716784,0.295777369794183,0.7274115783114677,0.13263083116268057,0.22110266376392007,0.2385995386793622,0.5958231628214805,0.25486935863649496,0.5953577784574391,0.2544712232719616,0.5952894323573209,0.308679706601467,0.46834467120181406,0.49841602608898206,0.562196778575587,0.24056689342403628,0.2254875283446712
262,0.3592297298506528,0.42760373323311235,0.5722888801167711,0.6152110833431174,0.8125329968770413,0.9468636205030015,0.12054366507974654,0.1889505506946872,0.3519306577836247,0.18352121602456378,0.5899385510902042,0.2531322856459385,0.25055487067223237,0.34739104592762654,0.5184237646425621,0.3385709621080296,0.7282467303824922,0.42379005001898334,0.07646080447194614,0.18172234046906516,0.48515711192180255,0.3436748727192609,0.8935241084832155,0.7672231263315897,0.38126881865416934,0.141599094639892,0.5079594058051315,0.42623277367508283,0.5675552503169242,0.10505967624753208,0.382280638608194,0.5178006617109328,0.25788394482797766,0.140674140493048,0.29710893589528015,0.6220257807671125,0.49512316835276504,0.5196661071541986,0.4810143809826249,0.6358560479163494,0.7845120900058976,1.0,0.6056096918619963,0.5176455096128523,0.5822228074795891,0.750572021497366,0.6851221199382749,0.7036081116671056,0.14617991974130207,0.13620602329839873,0.5349670783496319,0.374800327268477,0.9600159776313162,0.6073947091596213,0.2067978981683061,0.34319741037781426,0.567603150062808,0.49920782373793215,0.733838503433578,0.24655488812647464,0.2520325295575707,0.5977526304739791,0.2570001632934269,0.5956551621127895,0.255646927721031,0.5953387042106033,0.2907654692495768,0.3503854875283447,0.5139762403913347,0.3158354356685426,0.6921995464852607,0.4645124716553288
263,0.5157176988537221,0.5185901049636251,0.32542618721943245,0.25782861743345464,0.3014684169552495,0.34686719931286847,0.1148738571942081,0.1833960147150217,0.5494238283601385,0.5150517476363385,0.2330684279311117,0.2208970553164208,0.24181232299076932,0.3402855827142464,0.6916492495371883,0.6684888540017897,0.4009252365498649,0.38663171239719635,0.14378728224863696,0.22286696276756807,0.6190983115471871,0.5350647820016398,0.26237846290226874,0.24407212853097995,0.48329587637319416,0.31601170742335394,0.10044445423436205,0.250157260617212,0.6254847092503899,0.6296034371486878,0.1775872052184678,0.10588845505572679,0.4913218424984836,0.44766709728676685,0.15507182182664547,0.179295380227255,0.5252007440003629,0.6359842126752256,0.5263575738329629,0.3193746510329425,0.21167717642789094,0.2598330535770993,0.7242559915722939,0.6541743481696076,0.21659204635238347,0.2696216676422072,0.6108657478848507,0.6180142217540163,0.233763197880547,0.2209841430630771,0.2650874663965403,0.3330346359138193,0.2200119832234871,0.26633420345190323,0.36187067580043997,0.5777611363416755,0.6054932843753019,0.4858947032473528,0.513379114373668,0.4850626332166916,0.2393725235194331,0.5963114393969365,0.2102719649730998,0.5866668624340767,0.2331161162130285,0.6263393338141956,0.237704532631183,0.28217687074829934,0.6760074539948754,0.728337861439938,0.3353968253968254,0.33970521541950116
264,0.3131101625907135,0.5111809078950901,0.582175872800213,0.6130138709515104,0.7444453392750083,0.7260152636240818,0.37382898014224714,0.0694055235880835,0.054255204437999804,0.09067330073325079,0.04657122144772418,0.1620286509775923,0.5454887514971808,0.16629898527431347,0.12936590420973176,0.20247736565761768,0.12079157830470165,0.3120605597681782,0.4268678182277747,0.02602834485593528,0.09987169927562715,0.23044524822438947,0.3027448405897985,0.41226899125887534,0.6179124764290311,0.5943074672037519,0.6793419549976789,0.450793970511969,0.5847225966493805,0.2781593328192325,0.11292295275282949,0.3797965326854308,0.4692598962300569,0.1253802113871788,0.23193326974944012,0.25150533804662845,0.15871251644513,0.48790999410243613,0.55119539082702,0.6218719861935942,0.715397178242526,0.757814272104523,0.5453779299446931,0.7570186989728733,0.8125098762180669,0.8216623210769968,0.935321662321077,0.7259942059520674,0.2834768379631433,0.2253477227568473,0.2730354151244789,0.2911131024272412,0.3219492710205712,0.34207347956520046,0.6590222607228751,0.18155135761909363,0.19778481012658228,0.3427330650952321,0.2333057068434762,0.42632760762768857,0.1935312394413396,0.5958806882401806,0.25531223097284766,0.5954523433593966,0.25456486480784113,0.595496889393241,0.4273791611811172,0.19616780045351473,0.15369205683671092,0.19891325441490393,0.11673469387755102,0.29081632653061223
265,0.49098458206938517,0.2953388275929953,0.26163351112171923,0.1301974136629711,0.2695498107433357,0.2534334207159409,0.5458548099935651,0.17497595122435283,0.15675158899073963,0.353754122134375,0.2650985021892091,0.45669850989960203,0.6931240154778397,0.3293377909593379,0.2956128223245847,0.5263652778397232,0.4370454536646864,0.6211566421400222,0.6348819823031309,0.14270478283623358,0.1718048675490355,0.4244110312808731,0.3101265132242762,0.5332423372808088,0.6965960166981394,0.48497734971059614,0.5231230221038179,0.3949532437346929,0.5879593263171244,0.600374000724469,0.32047343483060176,0.15868319635543812,0.2784746394455647,0.530947277712016,0.5113049587607559,0.19253091351107904,0.3237308896248242,0.2809055028807331,0.24903597513950007,0.1340541089284808,0.3741096946876559,0.1177698135462505,0.6111930471424809,0.5608375032920727,0.5474585198841191,0.3191879955302506,0.4979513648698984,0.43945219910455624,0.7114972532824249,0.09295983169049753,0.13838781314528384,0.23890598823391904,0.3165168763730777,0.39318969883508004,0.6789349503607537,0.4915329983573292,0.3648661706445067,0.24723878130236057,0.24088325834714658,0.6348922298337,0.2423557039459348,0.5866465776110371,0.24768445705496556,0.5928450840268934,0.24352889345933199,0.5896615215247849,0.6269042693248073,0.28802721088435373,0.3076170510132774,0.6245391034348923,0.4864172335600907,0.5672789115646258
266,0.1406047264950382,0.2395550902436624,0.3390586701673536,0.4946830814645847,0.6336026773330471,0.6998720575472626,0.7076855537761445,0.2678628059736129,0.2681561898333472,0.13555410949515323,0.044732694609115733,0.07433171802906184,0.8129631794556824,0.4400694601324306,0.43177123206271173,0.27295541218013036,0.11685652189822124,0.17542239899840684,0.7848128009387892,0.2921206144149958,0.3165815669823608,0.17247021539109036,0.15388590183158812,0.27156728124240925,0.328933802508613,0.5744343761883889,0.5319566576539545,0.43740946140364306,0.4700971659937293,0.4171894002891211,0.30697760916132955,0.25202046748568235,0.1590207801028619,0.20052568339127158,0.5944104346661894,0.5735784693502441,0.19616204690831557,0.2404618246155242,0.32574967109740055,0.5317496573777981,0.6723449621194937,0.6906500930000453,0.15003950487226758,0.5093231498551488,0.5852778509349487,0.7210929601447348,0.8194274463896132,0.796707927311035,0.27412631004792143,0.2549577278217166,0.28082752172049713,0.26617836131998285,0.25036948272418613,0.352982428799626,0.734125129654748,0.5159798048120592,0.6669001835926176,0.38073472923529345,0.0,0.06563094844585275,0.23189677869158837,0.5910629136341509,0.1589677753360633,0.596045012946278,0.25483230986354444,0.5953536335353447,0.7746379537333082,0.4266666666666667,0.35932914046121595,0.2750824762274403,0.17487528344671202,0.236281179138322
267,0.32729322702746233,0.259142931285961,0.1642599443684534,0.24394089330940438,0.024983669342210087,0.3429573495334126,0.21437735504066494,0.11015371580753804,0.27631456735295623,0.3072132230683598,0.6712143583278672,0.28888468679285323,0.37699389409469114,0.23625703366169065,0.4406880188934862,0.48002953371774987,0.7879745362013513,0.46262521058830486,0.22530608384404868,0.03653830107693138,0.3758145328061502,0.3301784461274889,0.8198008131993615,0.3347954633502665,0.554283757020949,0.406541925002562,0.46847123723904377,0.5482840806489689,0.1444357176153923,0.322077422003112,0.11272129353527466,0.2879857828828459,0.2445138443824465,0.40434762148170744,0.6236209724832026,0.2735989357152699,0.30839722360840177,0.3593204191806923,0.27176427890940436,0.18623420130957818,0.24933085333212357,0.4204282538674409,0.6090861206215433,0.5715828285488543,0.45330524097972086,0.4697759804182408,0.005720214973660405,0.45291019225704504,0.17520551681146998,0.05501227256788873,0.18732224256827834,0.3196322125686679,0.22911923307369683,0.22207503798651965,0.5511609086660664,0.30916030534351147,0.5656102038844333,0.37267618797943763,0.3310087615439261,0.514880375685318,0.0,0.5915096136375166,0.25020862419170503,0.5897575194189127,0.2506820941453458,0.6538743655486131,0.3051767914237352,0.2566893424036281,0.42014907989750755,0.5375024257713953,0.856326530612245,0.4560997732426304
268,0.1484523905398513,0.2727622524674953,0.42154207709467456,0.3545982120393821,0.517194169284046,0.7315713659422558,0.5664118383952568,0.3401790210854116,0.18256930899369475,0.1534826292172298,0.21450438406299613,0.27555401829293336,0.7092022998689645,0.5147438540865923,0.330020700312147,0.2984490944399179,0.3789867916938259,0.44841077344273467,0.6616744493362491,0.3763296412541186,0.20857816187354358,0.1267622151438931,0.2960652660508191,0.5400905216281827,0.3810672100170872,0.40623150420256526,0.491786204328869,0.3328426409458924,0.253365034057214,0.3435598438195972,0.15731672022759305,0.2111736765649246,0.1360579364146073,0.34558580927715593,0.2726683779191243,0.468800543332106,0.25314158689833505,0.30726307671369596,0.4207911808737468,0.30391858281305517,0.590504922197523,0.7749852560903688,0.2751119304714248,0.4203318409270477,0.6448248617329471,0.5765710636939286,0.5860426754642686,0.6367922043718726,0.19745198114310203,0.19776366540694276,0.2301788288463786,0.11953091518291971,0.23315358498102656,0.5784080726224334,0.8761469458470587,0.6401705478790222,0.5596434438109962,0.27256562524933603,0.4089746625621596,0.2834167303067261,0.2322115054645915,0.5882076722494815,0.2610277165438787,0.6001266272442113,0.2567968668954061,0.5956646135813766,0.6167246567613316,0.47,0.27638015373864433,0.31554434310110613,0.36401360544217687,0.5051700680272109
269,0.6403675963956226,0.6053081349046558,0.4494496516143246,0.375496888680163,0.14437196316877401,0.23993236049351788,0.043331916308651554,0.1171220014253447,0.24360864334304236,0.29018430304499016,0.5625862426877779,0.4999516123935849,0.11241520540632911,0.24716237962822818,0.4042088817027921,0.46229228315425747,0.7072770351021961,0.6573623791421949,0.16124879053961716,0.20011989771464764,0.30160813001072984,0.3110822479804554,0.666702249490126,0.5791456740279195,0.5918756996238159,0.2869655524298673,0.3109862795841754,0.5921759998435258,0.20949741107678435,0.5532445782302119,0.10067079562214697,0.1850565518199273,0.42941556858564267,0.24228556123956682,0.47803920869893507,0.12856017419332205,0.5890305312344055,0.6860908224833281,0.5154697636437872,0.329653317090503,0.22753255001587805,0.1304495758290614,0.8800368712141164,0.7225441137740322,0.5113774032130629,0.6307135635609004,0.1507210131431916,0.40342375559652355,0.20430903494759808,0.20462071921143882,0.32493084505396036,0.3986441734522928,0.2158577990812862,0.30685315775119804,0.2873605142876683,0.44097255773504684,0.3458667504106677,0.5214229537346267,0.4796708501065593,0.8048054893825585,0.23804327673411882,0.5956624485289811,0.25975622233994533,0.5996034435944,0.24908653218238794,0.5901843338154867,0.08087267255971413,0.21378684807256235,0.45105986489634287,0.4399621579662333,0.7252154195011338,0.5480498866213152
270,0.21574364894007322,0.2597961575975589,0.2161827211721181,0.3644688951879371,0.44110672644134835,0.6003185140781432,0.7786975494966767,0.24251454300503822,0.30723665607930417,0.12408823146323288,0.16090973611278178,0.23838817344693294,0.8613730766001904,0.4117938889502263,0.47348736295440386,0.25593920139113546,0.3105408082214449,0.40706945068787675,0.8172631015090269,0.2517602044581559,0.3892058528034356,0.08263470427965126,0.17796681333264774,0.380282224504346,0.1765635813094961,0.5223741025870257,0.4884416992037141,0.49140033163080865,0.0475477675396457,0.3957412171237511,0.44737028039809384,0.2879068766005285,0.11543781480821497,0.10244507237467917,0.6235053551869458,0.3325764889185229,0.4449485097309804,0.20959034614163227,0.23413328494306582,0.34922085173341455,0.5685024724402304,0.6336025041963436,0.09383723992625757,0.49273110350276533,0.48698972873321045,0.6931304209013994,0.539961687862502,0.6246773768764814,0.35095648108466126,0.22503603849300657,0.16332255425254216,0.11438812482954767,0.06998202516476933,0.4437604706432384,0.6311650120251217,0.3637428737076046,0.7402285244951203,0.4695268599044829,0.24650722235377692,0.35659330012652024,0.22811037138016843,0.5901881123671021,0.24853249050445625,0.598821896118264,0.2582633233122135,0.5960149011611386,0.8711679518525485,0.4235374149659864,0.3760074539948754,0.20606928003104988,0.31065759637188206,0.43723356009070297
271,0.5740964448381699,0.5945343749161096,0.4731527297096326,0.28373391925663777,0.23575206034737323,0.1521978366094355,0.31088985711551015,0.33664752932458414,0.389268303077398,0.18109758726523822,0.1694217064079896,0.3966759307896986,0.4838006064271387,0.5112754321821951,0.5540402554252376,0.3354408543813064,0.32199408612480895,0.5681471245733042,0.44492595039419397,0.469969510926155,0.4797100590232363,0.16426053662726786,0.18413336891219095,0.5069026873860444,0.6065317124378361,0.5292621364507486,0.657304522852113,0.40593075397485,0.48617312649943933,0.45908749778472946,0.2598815670911981,0.2076556757702837,0.24165050231283025,0.21151474981757332,0.16347718429959357,0.440447354250084,0.5020414644104705,0.5190536678310574,0.2909086784920383,0.2703162276026598,0.2284398675316427,0.2039876604817856,0.6770345009217803,0.630260732156966,0.639004477218857,0.5487947640078753,0.5429415207790135,0.3132209639188833,0.5369930260645965,0.54275918494565,0.550005844079947,0.07605096037713796,0.03243459157179948,0.30373631511279076,0.5250247911276259,0.6062904628466519,0.6846796791960575,0.44698118153944355,0.4260596732180914,0.3801648182553885,0.2397425279765197,0.5962097990960171,0.25975782724278335,0.5844791525031083,0.2483836293654783,0.5926229002670359,0.46283148391950346,0.4900453514739229,0.4727463312368973,0.3137977876964875,0.28680272108843535,0.6239002267573697
272,0.23264699829087365,0.359426592574696,0.4827918590667486,0.5502172053471093,0.8276824783227296,0.8221331496210934,0.3138123929502124,0.20736913223094205,0.12837384999029744,0.1678728312396052,0.42241222578566184,0.06496076437826373,0.4867839012297048,0.37033600902219743,0.25509501684193475,0.31804173277102943,0.5913030511984692,0.15787590540857327,0.3714771016938294,0.19307053218674528,0.149115802513584,0.2623788337291216,0.7775648484553934,0.4227320586136555,0.40717144137533035,0.5396182669489531,0.16890047482696136,0.24702930537994122,0.6147432897811265,0.654704640194688,0.24933846642246352,0.12663521853217374,0.38372318323648624,0.43350769908490117,0.5311971959819951,0.3571424346845788,0.2630767136959579,0.3552828562355396,0.5666424715329129,0.5956550428912238,0.7400988976092183,0.7536632944698998,0.4183565973136687,0.6237555965235713,0.6003423755596523,0.6504283509817486,0.6928909700420369,0.9365288385567553,0.1835820314021896,0.2214516694588382,0.137608602485682,0.30447656523941247,0.8962252846015578,0.4468383527486656,0.5118142546134293,0.5881244564692241,0.3114914484491255,0.2770451255513889,0.31359223300970873,0.2236672631734923,0.23017789905897568,0.6049118638570492,0.25727778412725105,0.5958457432159733,0.2553305257989196,0.5951955706366415,0.48048711679518524,0.30863945578231294,0.26037735849056604,0.3633562973025422,0.6493650793650794,0.17052154195011338
273,0.3506751496604118,0.16480094494107544,0.16452616794117375,0.25659583032824,0.3440534034880496,0.48730864550993563,0.39638434887634,0.8133369144334712,0.44891466382035855,0.19141262657024016,0.17061905562647942,0.13263489728092215,0.5664221248598738,0.8846515373323306,0.6078738322133947,0.3486437709839883,0.323585655293117,0.2705620532407251,0.4520924446091247,0.8599343111834584,0.5609281805003339,0.18328689238371015,0.16895096846484164,0.15337339106503262,0.25195073408709,0.11184671291292134,0.38645833969780463,0.542651279553386,0.3549546227130075,0.0,0.33177141557206297,0.5324800039955574,0.28420333597715913,0.12718974486849807,0.20387122100879052,0.7244697839944677,0.4911309712834006,0.4036201968879009,0.11264346958218029,0.15676869194457135,0.4520936351676269,0.6267749398902146,0.3856465630761127,0.005662365025019753,0.2835396365551751,0.5795242909593997,0.5747618794231895,0.5723202528311825,0.2721003623329567,0.2886196283165154,0.21630887910546617,0.09506370047142244,0.12446574795286598,0.11812833599563642,0.5395575211152018,0.619637163010919,0.5555971591458112,0.508656947784756,0.4017523087852238,0.16912678239658965,0.2722430606961417,0.591372124408041,0.24933296413788092,0.5897104025284697,0.2892402768354772,0.5964618213206826,0.5630994921948467,0.8799092970521541,0.5876310272536688,0.29761789248981174,0.31192743764172337,0.2927891156462585
274,0.44999239394020746,0.3007346558929067,0.12135204854449146,0.18692239311651937,0.21104578847995134,0.07748123361576106,0.430958979368338,0.12065453356112767,0.21604432410726393,0.3553625386497945,0.30684044437362634,0.7015354395135911,0.5974731985434433,0.25259373509025795,0.371804215614341,0.5279154358144109,0.4813131548578976,0.8093656528555035,0.5085932622567331,0.04663628332046026,0.32786871917309246,0.39963950046440494,0.37862858648447123,0.8183645285873888,0.7270215442192364,0.41590001407963056,0.5705803197639228,0.2593127122710174,0.30385200198150086,0.14403130170241987,0.4161092367200687,0.14630556912533033,0.20350170037703152,0.4482945193440892,0.607656488956045,0.6684622226647653,0.31123259084516625,0.38418091911264346,0.13596152973733158,0.19080249733516066,0.3222564986617067,0.3091684434968017,0.6118251250987622,0.6072952330787463,0.5004740584672109,0.3226201245144469,0.34699090086734424,0.005662365025019753,0.6224334748899365,0.060310905053181124,0.10488175478240543,0.16862118673783458,0.2256041541841422,0.31106089531304787,0.5162253655978936,0.43366508841433954,0.5492680452217605,0.3775090330890315,0.11921619701633909,0.25411190772001413,0.24342323495831697,0.586488654751272,0.25118431099320604,0.5919303662170241,0.2482406106255701,0.5927722786245008,0.5725973293210457,0.2290249433106576,0.32914046121593293,0.5776489423636717,0.563469387755102,0.8929705215419501
275,0.3192576485642444,0.27189426682057755,0.2743571618731123,0.32645376629040107,0.4309503995418468,0.5009528581270297,0.24945462680773833,0.6500018658386042,0.2745987222320463,0.135801502064201,0.10151971529865685,0.16522688493438534,0.4178776733524495,0.7727341526960527,0.4388222561304979,0.2733161205005386,0.22236821191297496,0.3163805724365669,0.2742998934497424,0.6966832006474327,0.33250644182760797,0.09486423275404157,0.07228661519582623,0.2123687810557408,0.3931359082301807,0.2570514979904814,0.21485378430334312,0.5460541523168817,0.45283735325124025,0.3101307615370038,0.4409566368212435,0.4290837426891958,0.26267068134131744,0.12367182624804353,0.18241281465947834,0.0606251305261646,0.4774985256090369,0.26142085922968744,0.4389602141269337,0.2770925333739404,0.45778705257905006,0.6458966565349544,0.4838820121148275,0.18277587569133527,0.4111140373979457,0.6750119725429681,0.6879955302506252,0.6564919673426389,0.2686718354307087,0.36622901001285696,0.06825885378111972,0.12280359995324736,0.125584182144997,0.1565823820469864,0.2433519884194089,0.5411392405063291,0.6005290366218958,0.4482805785736268,0.3283329386691925,0.5245688623437019,0.1793375241361483,0.586012431806853,0.24470526876233892,0.6080250036649623,0.25788747592200606,0.5964670979103356,0.4733402294526989,0.7725850340136055,0.3862799906825064,0.22782844944692413,0.21605442176870748,0.2426984126984127
276,0.1048920386924736,0.11650693941102255,0.3626791271538864,0.4500176112443602,0.504809714280601,0.6564610938632357,0.5390503462279824,0.5469692462866818,0.21240160946382883,0.10406210397785152,0.22237108091952237,0.34759723051526986,0.6877394521697137,0.6950876787212725,0.36739456285553074,0.2246673190967189,0.3883807503810616,0.5219764560476685,0.6582591297838603,0.651019896322523,0.2421541822496533,0.09156416553895191,0.29896015984359153,0.5443590044481722,0.3153481476304875,0.33902459009214253,0.4286113721782159,0.15846802924474052,0.15995611042524266,0.4410698766654439,0.3001362914670786,0.2959773409881027,0.16420383563109334,0.5275987125769046,0.39845452187357405,0.3872617268036641,0.20577961257542077,0.18171301546976365,0.37449530463185593,0.5501243591695854,0.6258449394365558,0.6472122669328131,0.206952857519094,0.20113247300500395,0.5513563339478535,0.6430851912946309,0.5464534667163305,0.5903344745851988,0.17828339891689718,0.2086726146413683,0.1552187633926832,0.14524486694977987,0.18821649690433392,0.6123037363151128,0.6688361277968381,0.7111798241375978,0.5814933810029954,0.1844801841952287,0.39082405872602416,0.4017416479545895,0.23323549393805995,0.5926056967781612,0.2883998196033668,0.5962793230698348,0.25705966538763575,0.5959861924223435,0.6660005642279481,0.665079365079365,0.31423247146517586,0.27091014942751795,0.3722448979591837,0.5648979591836735
277,0.48248369171297417,0.32729322702746233,0.2734942302925705,0.143078780966438,0.2602883144076669,0.03242401739301595,0.6744270797982233,0.2035078122600973,0.10225701309139526,0.2977784454099408,0.2916366372379012,0.6712143583278672,0.789494173609418,0.365600836504891,0.21469230027970643,0.47025844393083743,0.46552265652923613,0.7879745362013513,0.7439861152815583,0.18547775199448147,0.07591842768219885,0.3588287959594705,0.3458079726914623,0.8198008131993615,0.766882996668167,0.554283757020949,0.3905224538470571,0.4824419072614528,0.5440929721184202,0.15230083603437464,0.4496962785334088,0.11272129353527466,0.2929792099641363,0.2445138443824465,0.40434762148170744,0.6209627462254756,0.24928548745633533,0.30839722360840177,0.3593204191806923,0.18519364499263996,0.2726942793630631,0.24933085333212357,0.6000263365815117,0.6090861206215433,0.5715828285488543,0.4579364657053158,0.4697759804182408,0.005662365025019753,0.8535083959948572,0.17520551681146998,0.05501227256788873,0.18732224256827834,0.3024565608148592,0.24810067401722055,0.6442729645629353,0.5840540148806648,0.30916030534351147,0.5337558273397696,0.34836609045702105,0.3559663980486248,0.2432433800717956,0.46891568512887016,0.2477380219763363,0.592851190485725,0.24451142495820916,0.5931082923065586,0.7225644160240737,0.29435374149659865,0.23643139995341253,0.4659179118959829,0.5024489795918368,0.856326530612245
