,ax_mean,ay_mean,az_mean,wx_mean,wy_mean,wz_mean,ax_var,ay_var,az_var,wx_var,wy_var,wz_var,ax_std,ay_std,az_std,wx_std,wy_std,wz_std,ax_rms,ay_rms,az_rms,wx_rms,wy_rms,wz_rms,ax_skew,ay_skew,az_skew,wx_skew,wy_skew,wz_skew,ax_kurt,ay_kurt,az_kurt,wx_kurt,wy_kurt,wz_kurt,ax_med,ay_med,az_med,wx_med,wy_med,wz_med,ax_min,ay_min,az_min,wx_min,wy_min,wz_min,ax_max,ay_max,az_max,wx_max,wy_max,wz_max,ax_per,ay_per,az_per,wx_per,wy_per,wz_per,ax_cv,ay_cv,az_cv,wx_cv,wy_cv,wz_cv,ax_ptp,ay_ptp,az_ptp,wx_ptp,wy_ptp,wz_ptp,label
10,841.3333333333334,-1630.6666666666667,-4186.5,-3970.1666666666665,305.6666666666667,2803.3333333333335,110076839.88888888,194657799.55555555,149356934.58333334,159032211.4722222,69103709.8888889,36017662.222222224,10491.751040169076,13951.981922134057,12221.167480373279,12610.797416191499,8312.864120680002,6001.471671367134,10525.430236653829,14046.952457146474,12918.348069057953,13220.984639327486,8318.481952856542,6623.9217990553,-0.34210349387747674,-0.6922752242705206,-0.3004613531692341,-0.2340629731857733,0.059292371157794406,-0.7404170487640119,-1.2158167439390226,-0.8748763852933665,-0.9604774229813811,-0.9716452465171375,-1.34134092618923,-0.35864291927125924,2492.0,2499.0,-4441.0,-4971.5,-722.0,4203.0,-16427,-26752,-24869,-25090,-11792,-8556,14084,13176,11420,12200,10828,10572,14288.75,18745.0,15913.5,15963.75,13279.5,5290.0,12.47038554695215,-8.55599872575678,-2.919184875283239,-3.1763899289345114,27.19584772305344,2.14083412771717,30511,39928,36289,37290,22620,19128,2
11,-1630.6666666666667,-4186.5,-3970.1666666666665,305.6666666666667,2803.3333333333335,3262.1666666666665,194657799.55555555,149356934.58333334,159032211.4722222,69103709.8888889,36017662.222222224,69938554.47222222,13951.981922134057,12221.167480373279,12610.797416191499,8312.864120680002,6001.471671367134,8362.927386520956,14046.952457146474,12918.348069057953,13220.984639327486,8318.481952856542,6623.9217990553,8976.652262025824,-0.6922752242705206,-0.3004613531692341,-0.2340629731857733,0.059292371157794406,-0.7404170487640119,-0.7145869963508402,-0.8748763852933665,-0.9604774229813811,-0.9716452465171375,-1.34134092618923,-0.35864291927125924,-0.7078766230477762,2499.0,-4441.0,-4971.5,-722.0,4203.0,4818.5,-26752,-24869,-25090,-11792,-8556,-12188,13176,11420,12200,10828,10572,12188,18745.0,15913.5,15963.75,13279.5,5290.0,10314.25,-8.55599872575678,-2.919184875283239,-3.1763899289345114,27.19584772305344,2.14083412771717,2.5636113175867643,39928,36289,37290,22620,19128,24376,2
12,-4186.5,-3970.1666666666665,305.6666666666667,2803.3333333333335,3262.1666666666665,5949.833333333333,149356934.58333334,159032211.4722222,69103709.8888889,36017662.222222224,69938554.47222222,104309838.1388889,12221.167480373279,12610.797416191499,8312.864120680002,6001.471671367134,8362.927386520956,10213.21879423372,12918.348069057953,13220.984639327486,8318.481952856542,6623.9217990553,8976.652262025824,11819.913486711032,-0.3004613531692341,-0.2340629731857733,0.059292371157794406,-0.7404170487640119,-0.7145869963508402,0.0521135385257585,-0.9604774229813811,-0.9716452465171375,-1.34134092618923,-0.35864291927125924,-0.7078766230477762,-0.7265238108300474,-4441.0,-4971.5,-722.0,4203.0,4818.5,5289.5,-24869,-25090,-11792,-8556,-12188,-10312,11420,12200,10828,10572,12188,22560,15913.5,15963.75,13279.5,5290.0,10314.25,10055.25,-2.919184875283239,-3.1763899289345114,27.19584772305344,2.14083412771717,2.5636113175867643,1.716555443160938,36289,37290,22620,19128,24376,32872,2
13,-3970.1666666666665,305.6666666666667,2803.3333333333335,3262.1666666666665,5949.833333333333,9911.5,159032211.4722222,69103709.8888889,36017662.222222224,69938554.47222222,104309838.1388889,126484189.91666667,12610.797416191499,8312.864120680002,6001.471671367134,8362.927386520956,10213.21879423372,11246.519013306592,13220.984639327486,8318.481952856542,6623.9217990553,8976.652262025824,11819.913486711032,14990.73120853905,-0.2340629731857733,0.059292371157794406,-0.7404170487640119,-0.7145869963508402,0.0521135385257585,0.981131171324959,-0.9716452465171375,-1.34134092618923,-0.35864291927125924,-0.7078766230477762,-0.7265238108300474,0.16647356734866614,-4971.5,-722.0,4203.0,4818.5,5289.5,8813.0,-25090,-11792,-8556,-12188,-10312,-4360,12200,10828,10572,12188,22560,32511,15963.75,13279.5,5290.0,10314.25,10055.25,5394.5,-3.1763899289345114,27.19584772305344,2.14083412771717,2.5636113175867643,1.716555443160938,1.1346939427237646,37290,22620,19128,24376,32872,36871,2
14,305.6666666666667,2803.3333333333335,3262.1666666666665,5949.833333333333,9911.5,8969.333333333334,69103709.8888889,36017662.222222224,69938554.47222222,104309838.1388889,126484189.91666667,32528085.888888884,8312.864120680002,6001.471671367134,8362.927386520956,10213.21879423372,11246.519013306592,5703.33988895006,8318.481952856542,6623.9217990553,8976.652262025824,11819.913486711032,14990.73120853905,10629.065167423396,0.059292371157794406,-0.7404170487640119,-0.7145869963508402,0.0521135385257585,0.981131171324959,-0.619536772214213,-1.34134092618923,-0.35864291927125924,-0.7078766230477762,-0.7265238108300474,0.16647356734866614,-1.1184737675434484,-722.0,4203.0,4818.5,5289.5,8813.0,11179.5,-11792,-8556,-12188,-10312,-4360,-838,10828,10572,12188,22560,32511,15076,13279.5,5290.0,10314.25,10055.25,5394.5,8012.0,27.19584772305344,2.14083412771717,2.5636113175867643,1.716555443160938,1.1346939427237646,0.6358711040155411,22620,19128,24376,32872,36871,15914,2
15,2803.3333333333335,3262.1666666666665,5949.833333333333,9911.5,8969.333333333334,12485.333333333334,36017662.222222224,69938554.47222222,104309838.1388889,126484189.91666667,32528085.888888884,110250601.22222221,6001.471671367134,8362.927386520956,10213.21879423372,11246.519013306592,5703.33988895006,10500.028629590597,6623.9217990553,8976.652262025824,11819.913486711032,14990.73120853905,10629.065167423396,16313.618533809924,-0.7404170487640119,-0.7145869963508402,0.0521135385257585,0.981131171324959,-0.619536772214213,0.7339041547640055,-0.35864291927125924,-0.7078766230477762,-0.7265238108300474,0.16647356734866614,-1.1184737675434484,-0.24307643242065113,4203.0,4818.5,5289.5,8813.0,11179.5,9922.5,-8556,-12188,-10312,-4360,-838,-1556,10572,12188,22560,32511,15076,32511,5290.0,10314.25,10055.25,5394.5,8012.0,7797.25,2.14083412771717,2.5636113175867643,1.716555443160938,1.1346939427237646,0.6358711040155411,0.8409890508535826,19128,24376,32872,36871,15914,34067,2
16,3262.1666666666665,5949.833333333333,9911.5,8969.333333333334,12485.333333333334,9384.166666666666,69938554.47222222,104309838.1388889,126484189.91666667,32528085.888888884,110250601.22222221,36575736.13888889,8362.927386520956,10213.21879423372,11246.519013306592,5703.33988895006,10500.028629590597,6047.787706169,8976.652262025824,11819.913486711032,14990.73120853905,10629.065167423396,16313.618533809924,11164.153356464907,-0.7145869963508402,0.0521135385257585,0.981131171324959,-0.619536772214213,0.7339041547640055,0.4070295591545422,-0.7078766230477762,-0.7265238108300474,0.16647356734866614,-1.1184737675434484,-0.24307643242065113,-1.0312194170383497,4818.5,5289.5,8813.0,11179.5,9922.5,9095.0,-12188,-10312,-4360,-838,-1556,2340,12188,22560,32511,15076,32511,19732,10314.25,10055.25,5394.5,8012.0,7797.25,8558.25,2.5636113175867643,1.716555443160938,1.1346939427237646,0.6358711040155411,0.8409890508535826,0.6444672096086316,24376,32872,36871,15914,34067,17392,2
17,5949.833333333333,9911.5,8969.333333333334,12485.333333333334,9384.166666666666,2976.8333333333335,104309838.1388889,126484189.91666667,32528085.888888884,110250601.22222221,36575736.13888889,51807966.138888896,10213.21879423372,11246.519013306592,5703.33988895006,10500.028629590597,6047.787706169,7197.775082543834,11819.913486711032,14990.73120853905,10629.065167423396,16313.618533809924,11164.153356464907,7789.063026663305,0.0521135385257585,0.981131171324959,-0.619536772214213,0.7339041547640055,0.4070295591545422,0.7608885471292488,-0.7265238108300474,0.16647356734866614,-1.1184737675434484,-0.24307643242065113,-1.0312194170383497,-0.3917534611269673,5289.5,8813.0,11179.5,9922.5,9095.0,1443.0,-10312,-4360,-838,-1556,2340,-6039,22560,32511,15076,32511,19732,16616,10055.25,5394.5,8012.0,7797.25,8558.25,6848.0,1.716555443160938,1.1346939427237646,0.6358711040155411,0.8409890508535826,0.6444672096086316,2.4179301548212866,32872,36871,15914,34067,17392,22655,2
18,9911.5,8969.333333333334,12485.333333333334,9384.166666666666,2976.8333333333335,249.33333333333334,126484189.91666667,32528085.888888884,110250601.22222221,36575736.13888889,51807966.138888896,102639867.8888889,11246.519013306592,5703.33988895006,10500.028629590597,6047.787706169,7197.775082543834,10131.133593477529,14990.73120853905,10629.065167423396,16313.618533809924,11164.153356464907,7789.063026663305,10134.2012512087,0.981131171324959,-0.619536772214213,0.7339041547640055,0.4070295591545422,0.7608885471292488,-0.29751076238152363,0.16647356734866614,-1.1184737675434484,-0.24307643242065113,-1.0312194170383497,-0.3917534611269673,-1.068076699102567,8813.0,11179.5,9922.5,9095.0,1443.0,2102.5,-4360,-838,-1556,2340,-6039,-16201,32511,15076,32511,19732,16616,14368,5394.5,8012.0,7797.25,8558.25,6848.0,13079.75,1.1346939427237646,0.6358711040155411,0.8409890508535826,0.6444672096086316,2.4179301548212866,40.63288874389383,36871,15914,34067,17392,22655,30569,2
19,8969.333333333334,12485.333333333334,9384.166666666666,2976.8333333333335,249.33333333333334,-138.16666666666666,32528085.888888884,110250601.22222221,36575736.13888889,51807966.138888896,102639867.8888889,124013876.80555554,5703.33988895006,10500.028629590597,6047.787706169,7197.775082543834,10131.133593477529,11136.151795191889,10629.065167423396,16313.618533809924,11164.153356464907,7789.063026663305,10134.2012512087,11137.008881801852,-0.619536772214213,0.7339041547640055,0.4070295591545422,0.7608885471292488,-0.29751076238152363,-0.7436488841647796,-1.1184737675434484,-0.24307643242065113,-1.0312194170383497,-0.3917534611269673,-1.068076699102567,-0.7027743516290279,11179.5,9922.5,9095.0,1443.0,2102.5,2645.0,-838,-1556,2340,-6039,-16201,-20689,15076,32511,19732,16616,14368,11692,8012.0,7797.25,8558.25,6848.0,13079.75,14193.0,0.6358711040155411,0.8409890508535826,0.6444672096086316,2.4179301548212866,40.63288874389383,-80.59940985663611,15914,34067,17392,22655,30569,32381,2
20,12485.333333333334,9384.166666666666,2976.8333333333335,249.33333333333334,-138.16666666666666,-3525.5,110250601.22222221,36575736.13888889,51807966.138888896,102639867.8888889,124013876.80555554,236281344.58333334,10500.028629590597,6047.787706169,7197.775082543834,10131.133593477529,11136.151795191889,15371.445754493405,16313.618533809924,11164.153356464907,7789.063026663305,10134.2012512087,11137.008881801852,15770.557847880124,0.7339041547640055,0.4070295591545422,0.7608885471292488,-0.29751076238152363,-0.7436488841647796,-0.8620423177561717,-0.24307643242065113,-1.0312194170383497,-0.3917534611269673,-1.068076699102567,-0.7027743516290279,-0.6070756716362191,9922.5,9095.0,1443.0,2102.5,2645.0,2095.5,-1556,2340,-6039,-16201,-20689,-32512,32511,19732,16616,14368,11692,11812,7797.25,8558.25,6848.0,13079.75,14193.0,18491.25,0.8409890508535826,0.6444672096086316,2.4179301548212866,40.63288874389383,-80.59940985663611,-4.360075380653355,34067,17392,22655,30569,32381,44324,2
21,9384.166666666666,2976.8333333333335,249.33333333333334,-138.16666666666666,-3525.5,-4563.833333333333,36575736.13888889,51807966.138888896,102639867.8888889,124013876.80555554,236281344.58333334,202610378.80555555,6047.787706169,7197.775082543834,10131.133593477529,11136.151795191889,15371.445754493405,14234.127258302686,11164.153356464907,7789.063026663305,10134.2012512087,11137.008881801852,15770.557847880124,14947.87454790814,0.4070295591545422,0.7608885471292488,-0.29751076238152363,-0.7436488841647796,-0.8620423177561717,-0.09430801511129176,-1.0312194170383497,-0.3917534611269673,-1.068076699102567,-0.7027743516290279,-0.6070756716362191,-1.1962178209341408,9095.0,1443.0,2102.5,2645.0,2095.5,-4507.5,2340,-6039,-16201,-20689,-32512,-26452,19732,16616,14368,11692,11812,15400,8558.25,6848.0,13079.75,14193.0,18491.25,20182.75,0.6444672096086316,2.4179301548212866,40.63288874389383,-80.59940985663611,-4.360075380653355,-3.1188972555898227,17392,22655,30569,32381,44324,41852,2
22,2976.8333333333335,249.33333333333334,-138.16666666666666,-3525.5,-4563.833333333333,-1806.3333333333333,51807966.138888896,102639867.8888889,124013876.80555554,236281344.58333334,202610378.80555555,100780764.55555557,7197.775082543834,10131.133593477529,11136.151795191889,15371.445754493405,14234.127258302686,10038.962324640708,7789.063026663305,10134.2012512087,11137.008881801852,15770.557847880124,14947.87454790814,10200.17669781591,0.7608885471292488,-0.29751076238152363,-0.7436488841647796,-0.8620423177561717,-0.09430801511129176,0.02746593974189536,-0.3917534611269673,-1.068076699102567,-0.7027743516290279,-0.6070756716362191,-1.1962178209341408,-1.1482472519574527,1443.0,2102.5,2645.0,2095.5,-4507.5,-4293.0,-6039,-16201,-20689,-32512,-26452,-17422,16616,14368,11692,11812,15400,11388,6848.0,13079.75,14193.0,18491.25,20182.75,13205.0,2.4179301548212866,40.63288874389383,-80.59940985663611,-4.360075380653355,-3.1188972555898227,-5.557646608954074,22655,30569,32381,44324,41852,28810,2
23,249.33333333333334,-138.16666666666666,-3525.5,-4563.833333333333,-1806.3333333333333,359.6666666666667,102639867.8888889,124013876.80555554,236281344.58333334,202610378.80555555,100780764.55555557,67615382.88888888,10131.133593477529,11136.151795191889,15371.445754493405,14234.127258302686,10038.962324640708,8222.857343338073,10134.2012512087,11137.008881801852,15770.557847880124,14947.87454790814,10200.17669781591,8230.719470374384,-0.29751076238152363,-0.7436488841647796,-0.8620423177561717,-0.09430801511129176,0.02746593974189536,0.32315848665795427,-1.068076699102567,-0.7027743516290279,-0.6070756716362191,-1.1962178209341408,-1.1482472519574527,-1.1052678464730363,2102.5,2645.0,2095.5,-4507.5,-4293.0,-1179.0,-16201,-20689,-32512,-26452,-17422,-10852,14368,11692,11812,15400,11388,13652,13079.75,14193.0,18491.25,20182.75,13205.0,10624.0,40.63288874389383,-80.59940985663611,-4.360075380653355,-3.1188972555898227,-5.557646608954074,22.862439323460816,30569,32381,44324,41852,28810,24504,2
24,-138.16666666666666,-3525.5,-4563.833333333333,-1806.3333333333333,359.6666666666667,3062.1666666666665,124013876.80555554,236281344.58333334,202610378.80555555,100780764.55555557,67615382.88888888,38021728.80555556,11136.151795191889,15371.445754493405,14234.127258302686,10038.962324640708,8222.857343338073,6166.176189953994,11137.008881801852,15770.557847880124,14947.87454790814,10200.17669781591,8230.719470374384,6884.663644652512,-0.7436488841647796,-0.8620423177561717,-0.09430801511129176,0.02746593974189536,0.32315848665795427,-0.17000067547725847,-0.7027743516290279,-0.6070756716362191,-1.1962178209341408,-1.1482472519574527,-1.1052678464730363,-0.9168659620031594,2645.0,2095.5,-4507.5,-4293.0,-1179.0,3354.5,-20689,-32512,-26452,-17422,-10852,-7000,11692,11812,15400,11388,13652,12168,14193.0,18491.25,20182.75,13205.0,10624.0,7226.75,-80.59940985663611,-4.360075380653355,-3.1188972555898227,-5.557646608954074,22.862439323460816,2.0136644608786787,32381,44324,41852,28810,24504,19168,2
