,ax_mean,ay_mean,az_mean,wx_mean,wy_mean,wz_mean,ax_var,ay_var,az_var,wx_var,wy_var,wz_var,ax_std,ay_std,az_std,wx_std,wy_std,wz_std,ax_rms,ay_rms,az_rms,wx_rms,wy_rms,wz_rms,ax_skew,ay_skew,az_skew,wx_skew,wy_skew,wz_skew,ax_kurt,ay_kurt,az_kurt,wx_kurt,wy_kurt,wz_kurt,ax_med,ay_med,az_med,wx_med,wy_med,wz_med,ax_min,ay_min,az_min,wx_min,wy_min,wz_min,ax_max,ay_max,az_max,wx_max,wy_max,wz_max,ax_per,ay_per,az_per,wx_per,wy_per,wz_per,ax_cv,ay_cv,az_cv,wx_cv,wy_cv,wz_cv,ax_ptp,ay_ptp,az_ptp,wx_ptp,wy_ptp,wz_ptp,label
72,229.5,-807.8333333333334,-3722.5,-1512.0,3209.0,526.3333333333334,116047599.58333333,88655837.80555555,73378415.25,52971713.666666664,102928209.33333333,64260267.22222222,10772.539142808131,9415.72290403427,8566.120198199416,7278.166916653304,10145.354076291933,8016.250197082312,10774.983518935578,9450.313883676034,9339.990444320594,7433.562918726569,10640.765495646134,8033.510689605137,-0.0568818654239887,0.5612400428684874,0.6024672542107556,0.7508363268854394,-0.4126206910075762,0.10403898912044372,-0.9351149549964148,-0.5856640957569521,-0.3890676220421443,0.10333230000140547,-0.7905367623558841,-1.1820694943913905,1051.5,-3474.5,-3225.0,-2487.5,4168.5,-814.0,-16759,-13763,-14978,-11868,-14472,-11348,16904,16200,12268,12692,16961,12544,12560.5,8506.0,7042.25,2527.5,11261.75,10789.5,46.93916837824894,-11.655526598763279,-2.301173995486747,-4.813602458104037,3.161531341942017,15.230367695533207,33663,29963,27246,24560,31433,23892,4
73,-807.8333333333334,-3722.5,-1512.0,3209.0,526.3333333333334,3108.0,88655837.80555555,73378415.25,52971713.666666664,102928209.33333333,64260267.22222222,72404055.66666667,9415.72290403427,8566.120198199416,7278.166916653304,10145.354076291933,8016.250197082312,8509.057272498914,9450.313883676034,9339.990444320594,7433.562918726569,10640.765495646134,8033.510689605137,9058.902784921951,0.5612400428684874,0.6024672542107556,0.7508363268854394,-0.4126206910075762,0.10403898912044372,0.6528638642858339,-0.5856640957569521,-0.3890676220421443,0.10333230000140547,-0.7905367623558841,-1.1820694943913905,-1.4624995967864385,-3474.5,-3225.0,-2487.5,4168.5,-814.0,-1369.5,-13763,-14978,-11868,-14472,-11348,-4340,16200,12268,12692,16961,12544,15992,8506.0,7042.25,2527.5,11261.75,10789.5,14036.5,-11.655526598763279,-2.301173995486747,-4.813602458104037,3.161531341942017,15.230367695533207,2.7377919152184407,29963,27246,24560,31433,23892,20332,4
74,-3722.5,-1512.0,3209.0,526.3333333333334,3108.0,4885.0,73378415.25,52971713.666666664,102928209.33333333,64260267.22222222,72404055.66666667,93623066.0,8566.120198199416,7278.166916653304,10145.354076291933,8016.250197082312,8509.057272498914,9675.90130168761,9339.990444320594,7433.562918726569,10640.765495646134,8033.510689605137,9058.902784921951,10839.109326877371,0.6024672542107556,0.7508363268854394,-0.4126206910075762,0.10403898912044372,0.6528638642858339,0.5862726845170735,-0.3890676220421443,0.10333230000140547,-0.7905367623558841,-1.1820694943913905,-1.4624995967864385,-1.3743937511674562,-3225.0,-2487.5,4168.5,-814.0,-1369.5,676.0,-14978,-11868,-14472,-11348,-4340,-5656,12268,12692,16961,12544,15992,20041,7042.25,2527.5,11261.75,10789.5,14036.5,14336.25,-2.301173995486747,-4.813602458104037,3.161531341942017,15.230367695533207,2.7377919152184407,1.9807372163127146,27246,24560,31433,23892,20332,25697,4
75,-1512.0,3209.0,526.3333333333334,3108.0,4885.0,5570.333333333333,52971713.666666664,102928209.33333333,64260267.22222222,72404055.66666667,93623066.0,43315843.55555556,7278.166916653304,10145.354076291933,8016.250197082312,8509.057272498914,9675.90130168761,6581.477307987589,7433.562918726569,10640.765495646134,8033.510689605137,9058.902784921951,10839.109326877371,8622.323178819035,0.7508363268854394,-0.4126206910075762,0.10403898912044372,0.6528638642858339,0.5862726845170735,0.4258449305004201,0.10333230000140547,-0.7905367623558841,-1.1820694943913905,-1.4624995967864385,-1.3743937511674562,-1.0749749221533964,-2487.5,4168.5,-814.0,-1369.5,676.0,4137.0,-11868,-14472,-11348,-4340,-5656,-2784,12692,16961,12544,15992,20041,16716,2527.5,11261.75,10789.5,14036.5,14336.25,8561.0,-4.813602458104037,3.161531341942017,15.230367695533207,2.7377919152184407,1.9807372163127146,1.1815230640872938,24560,31433,23892,20332,25697,19500,4
76,3209.0,526.3333333333334,3108.0,4885.0,5570.333333333333,4348.0,102928209.33333333,64260267.22222222,72404055.66666667,93623066.0,43315843.55555556,31350922.666666668,10145.354076291933,8016.250197082312,8509.057272498914,9675.90130168761,6581.477307987589,5599.18946515178,10640.765495646134,8033.510689605137,9058.902784921951,10839.109326877371,8622.323178819035,7089.148514925235,-0.4126206910075762,0.10403898912044372,0.6528638642858339,0.5862726845170735,0.4258449305004201,0.4060503831696163,-0.7905367623558841,-1.1820694943913905,-1.4624995967864385,-1.3743937511674562,-1.0749749221533964,-0.8719910763554357,4168.5,-814.0,-1369.5,676.0,4137.0,3318.0,-14472,-11348,-4340,-5656,-2784,-3320,16961,12544,15992,20041,16716,13988,11261.75,10789.5,14036.5,14336.25,8561.0,6501.0,3.161531341942017,15.230367695533207,2.7377919152184407,1.9807372163127146,1.1815230640872938,1.2877620665022491,31433,23892,20332,25697,19500,17308,4
77,526.3333333333334,3108.0,4885.0,5570.333333333333,4348.0,3281.8333333333335,64260267.22222222,72404055.66666667,93623066.0,43315843.55555556,31350922.666666668,63388271.47222222,8016.250197082312,8509.057272498914,9675.90130168761,6581.477307987589,5599.18946515178,7961.675167464584,8033.510689605137,9058.902784921951,10839.109326877371,8622.323178819035,7089.148514925235,8611.544663996117,0.10403898912044372,0.6528638642858339,0.5862726845170735,0.4258449305004201,0.4060503831696163,0.33285076382862194,-1.1820694943913905,-1.4624995967864385,-1.3743937511674562,-1.0749749221533964,-0.8719910763554357,-1.4960077146594548,-814.0,-1369.5,676.0,4137.0,3318.0,1331.5,-11348,-4340,-5656,-2784,-3320,-6168,12544,15992,20041,16716,13988,14308,10789.5,14036.5,14336.25,8561.0,6501.0,13889.75,15.230367695533207,2.7377919152184407,1.9807372163127146,1.1815230640872938,1.2877620665022491,2.4259840030870703,23892,20332,25697,19500,17308,20476,4
78,3108.0,4885.0,5570.333333333333,4348.0,3281.8333333333335,-297.0,72404055.66666667,93623066.0,43315843.55555556,31350922.666666668,63388271.47222222,104144885.33333333,8509.057272498914,9675.90130168761,6581.477307987589,5599.18946515178,7961.675167464584,10205.140142758126,9058.902784921951,10839.109326877371,8622.323178819035,7089.148514925235,8611.544663996117,10209.461020706887,0.6528638642858339,0.5862726845170735,0.4258449305004201,0.4060503831696163,0.33285076382862194,-0.5539670194550271,-1.4624995967864385,-1.3743937511674562,-1.0749749221533964,-0.8719910763554357,-1.4960077146594548,-0.4343096304019518,-1369.5,676.0,4137.0,3318.0,1331.5,1352.5,-4340,-5656,-2784,-3320,-6168,-19027,15992,20041,16716,13988,14308,13996,14036.5,14336.25,8561.0,6501.0,13889.75,8545.25,2.7377919152184407,1.9807372163127146,1.1815230640872938,1.2877620665022491,2.4259840030870703,-34.36074122140783,20332,25697,19500,17308,20476,33023,4
79,4885.0,5570.333333333333,4348.0,3281.8333333333335,-297.0,-2068.0,93623066.0,43315843.55555556,31350922.666666668,63388271.47222222,104144885.33333333,118564984.33333333,9675.90130168761,6581.477307987589,5599.18946515178,7961.675167464584,10205.140142758126,10888.754948722712,10839.109326877371,8622.323178819035,7089.148514925235,8611.544663996117,10209.461020706887,11083.393358233448,0.5862726845170735,0.4258449305004201,0.4060503831696163,0.33285076382862194,-0.5539670194550271,-0.356292665892879,-1.3743937511674562,-1.0749749221533964,-0.8719910763554357,-1.4960077146594548,-0.4343096304019518,-0.25302351422064495,676.0,4137.0,3318.0,1331.5,1352.5,-238.0,-5656,-2784,-3320,-6168,-19027,-21713,20041,16716,13988,14308,13996,14864,14336.25,8561.0,6501.0,13889.75,8545.25,6024.75,1.9807372163127146,1.1815230640872938,1.2877620665022491,2.4259840030870703,-34.36074122140783,-5.265355391065141,25697,19500,17308,20476,33023,36577,4
80,5570.333333333333,4348.0,3281.8333333333335,-297.0,-2068.0,-403.5,43315843.55555556,31350922.666666668,63388271.47222222,104144885.33333333,118564984.33333333,106841572.58333333,6581.477307987589,5599.18946515178,7961.675167464584,10205.140142758126,10888.754948722712,10336.419717839119,8622.323178819035,7089.148514925235,8611.544663996117,10209.461020706887,11083.393358233448,10344.292379536328,0.4258449305004201,0.4060503831696163,0.33285076382862194,-0.5539670194550271,-0.356292665892879,0.87904132135023,-1.0749749221533964,-0.8719910763554357,-1.4960077146594548,-0.4343096304019518,-0.25302351422064495,-0.021644178842571637,4137.0,3318.0,1331.5,1352.5,-238.0,-3266.0,-2784,-3320,-6168,-19027,-21713,-13879,16716,13988,14308,13996,14864,19912,8561.0,6501.0,13889.75,8545.25,6024.75,6091.5,1.1815230640872938,1.2877620665022491,2.4259840030870703,-34.36074122140783,-5.265355391065141,-25.61690140728406,19500,17308,20476,33023,36577,33791,4
81,4348.0,3281.8333333333335,-297.0,-2068.0,-403.5,-3022.5,31350922.666666668,63388271.47222222,104144885.33333333,118564984.33333333,106841572.58333333,100002036.91666667,5599.18946515178,7961.675167464584,10205.140142758126,10888.754948722712,10336.419717839119,10000.10184531471,7089.148514925235,8611.544663996117,10209.461020706887,11083.393358233448,10344.292379536328,10446.891555226688,0.4060503831696163,0.33285076382862194,-0.5539670194550271,-0.356292665892879,0.87904132135023,0.40433787776465707,-0.8719910763554357,-1.4960077146594548,-0.4343096304019518,-0.25302351422064495,-0.021644178842571637,-0.10370672866380959,3318.0,1331.5,1352.5,-238.0,-3266.0,-3239.5,-3320,-6168,-19027,-21713,-13879,-18581,13988,14308,13996,14864,19912,15392,6501.0,13889.75,8545.25,6024.75,6091.5,4408.0,1.2877620665022491,2.4259840030870703,-34.36074122140783,-5.265355391065141,-25.61690140728406,-3.3085531332720297,17308,20476,33023,36577,33791,33973,4
82,3281.8333333333335,-297.0,-2068.0,-403.5,-3022.5,-493.3333333333333,63388271.47222222,104144885.33333333,118564984.33333333,106841572.58333333,100002036.91666667,52046768.55555555,7961.675167464584,10205.140142758126,10888.754948722712,10336.419717839119,10000.10184531471,7214.344637980331,8611.544663996117,10209.461020706887,11083.393358233448,10344.292379536328,10446.891555226688,7231.192594125352,0.33285076382862194,-0.5539670194550271,-0.356292665892879,0.87904132135023,0.40433787776465707,0.04641050307082064,-1.4960077146594548,-0.4343096304019518,-0.25302351422064495,-0.021644178842571637,-0.10370672866380959,-0.20442358029162477,1331.5,1352.5,-238.0,-3266.0,-3239.5,-427.5,-6168,-19027,-21713,-13879,-18581,-12644,14308,13996,14864,19912,15392,11900,13889.75,8545.25,6024.75,6091.5,4408.0,3698.5,2.4259840030870703,-34.36074122140783,-5.265355391065141,-25.61690140728406,-3.3085531332720297,-14.623671563473644,20476,33023,36577,33791,33973,24544,4
83,-297.0,-2068.0,-403.5,-3022.5,-493.3333333333333,2785.1666666666665,104144885.33333333,118564984.33333333,106841572.58333333,100002036.91666667,52046768.55555555,106723475.47222222,10205.140142758126,10888.754948722712,10336.419717839119,10000.10184531471,7214.344637980331,10330.705468273802,10209.461020706887,11083.393358233448,10344.292379536328,10446.891555226688,7231.192594125352,10699.562086054426,-0.5539670194550271,-0.356292665892879,0.87904132135023,0.40433787776465707,0.04641050307082064,-0.009973332483297213,-0.4343096304019518,-0.25302351422064495,-0.021644178842571637,-0.10370672866380959,-0.20442358029162477,-0.9884448439660147,1352.5,-238.0,-3266.0,-3239.5,-427.5,2930.5,-19027,-21713,-13879,-18581,-12644,-13168,13996,14864,19912,15392,11900,18718,8545.25,6024.75,6091.5,4408.0,3698.5,12684.25,-34.36074122140783,-5.265355391065141,-25.61690140728406,-3.3085531332720297,-14.623671563473644,3.7091875297494354,33023,36577,33791,33973,24544,31886,4
