,ax_mean,ay_mean,az_mean,wx_mean,wy_mean,wz_mean,ax_var,ay_var,az_var,wx_var,wy_var,wz_var,ax_std,ay_std,az_std,wx_std,wy_std,wz_std,ax_rms,ay_rms,az_rms,wx_rms,wy_rms,wz_rms,ax_skew,ay_skew,az_skew,wx_skew,wy_skew,wz_skew,ax_kurt,ay_kurt,az_kurt,wx_kurt,wy_kurt,wz_kurt,ax_med,ay_med,az_med,wx_med,wy_med,wz_med,ax_min,ay_min,az_min,wx_min,wy_min,wz_min,ax_max,ay_max,az_max,wx_max,wy_max,wz_max,ax_per,ay_per,az_per,wx_per,wy_per,wz_per,ax_cv,ay_cv,az_cv,wx_cv,wy_cv,wz_cv,ax_ptp,ay_ptp,az_ptp,wx_ptp,wy_ptp,wz_ptp,label
10,268.0,2798.8333333333335,4677.833333333333,6776.5,9628.5,8495.333333333334,55733985.0,45308332.80555555,71262142.47222221,114117284.58333333,120153913.58333333,53042557.22222223,7465.519740781616,6731.1464703685915,8441.690735404976,10682.569193940815,10961.474060697006,7283.032144802207,7470.328573764343,7289.842305107384,9651.127766570427,12650.621993931103,14589.78840947782,11189.872459803404,-0.172758997667745,-1.1848258926206567,-0.6851556727517848,-0.00443217133743064,0.8726132372726154,0.06279196177618573,-1.2340717734759878,0.1789642676116605,-0.6287267637456697,-0.642465701034594,-0.16151911621806025,-0.934322777179668,988.5,4839.0,5494.5,7113.0,8319.5,8410.0,-11124,-10996,-10964,-10608,-3516,-2691,10592,9876,14273,24149,31037,20107,10545.0,4953.25,9804.0,9496.5,9051.5,8319.0,27.856416943214985,2.4049829585072082,1.8046155418259828,1.5764139591147075,1.1384404695120742,0.8572979845564866,21716,20872,25237,34757,34553,22798,1
11,2798.8333333333335,4677.833333333333,6776.5,9628.5,8495.333333333334,12349.333333333334,45308332.80555555,71262142.47222221,114117284.58333333,120153913.58333333,53042557.22222223,82325448.55555554,6731.1464703685915,8441.690735404976,10682.569193940815,10961.474060697006,7283.032144802207,9073.337233650887,7289.842305107384,9651.127766570427,12650.621993931103,14589.78840947782,11189.872459803404,15324.212290794374,-1.1848258926206567,-0.6851556727517848,-0.00443217133743064,0.8726132372726154,0.06279196177618573,0.7076566870522204,0.1789642676116605,-0.6287267637456697,-0.642465701034594,-0.16151911621806025,-0.934322777179668,-0.15496612949280397,4839.0,5494.5,7113.0,8319.5,8410.0,10902.0,-10996,-10964,-10608,-3516,-2691,-151,9876,14273,24149,31037,20107,29702,4953.25,9804.0,9496.5,9051.5,8319.0,6160.75,2.4049829585072082,1.8046155418259828,1.5764139591147075,1.1384404695120742,0.8572979845564866,0.734722837965684,20872,25237,34757,34553,22798,29853,1
12,4677.833333333333,6776.5,9628.5,8495.333333333334,12349.333333333334,6936.333333333333,71262142.47222221,114117284.58333333,120153913.58333333,53042557.22222223,82325448.55555554,21587884.22222222,8441.690735404976,10682.569193940815,10961.474060697006,7283.032144802207,9073.337233650887,4646.2763824617905,9651.127766570427,12650.621993931103,14589.78840947782,11189.872459803404,15324.212290794374,8348.688779283446,-0.6851556727517848,-0.00443217133743064,0.8726132372726154,0.06279196177618573,0.7076566870522204,-0.2096061510121498,-0.6287267637456697,-0.642465701034594,-0.16151911621806025,-0.934322777179668,-0.15496612949280397,-0.9369413306066594,5494.5,7113.0,8319.5,8410.0,10902.0,6565.5,-10964,-10608,-3516,-2691,-151,-825,14273,24149,31037,20107,29702,13268,9804.0,9496.5,9051.5,8319.0,6160.75,5635.75,1.8046155418259828,1.5764139591147075,1.1384404695120742,0.8572979845564866,0.734722837965684,0.6698461794120512,25237,34757,34553,22798,29853,14093,1
13,6776.5,9628.5,8495.333333333334,12349.333333333334,6936.333333333333,2909.0,114117284.58333333,120153913.58333333,53042557.22222223,82325448.55555554,21587884.22222222,47144810.666666664,10682.569193940815,10961.474060697006,7283.032144802207,9073.337233650887,4646.2763824617905,6866.207881113611,12650.621993931103,14589.78840947782,11189.872459803404,15324.212290794374,8348.688779283446,7457.016271047467,-0.00443217133743064,0.8726132372726154,0.06279196177618573,0.7076566870522204,-0.2096061510121498,-0.06428613014715759,-0.642465701034594,-0.16151911621806025,-0.934322777179668,-0.15496612949280397,-0.9369413306066594,-1.21800464062381,7113.0,8319.5,8410.0,10902.0,6565.5,2207.0,-10608,-3516,-2691,-151,-825,-7753,24149,31037,20107,29702,13268,12196,9496.5,9051.5,8319.0,6160.75,5635.75,9878.75,1.5764139591147075,1.1384404695120742,0.8572979845564866,0.734722837965684,0.6698461794120512,2.3603327195302892,34757,34553,22798,29853,14093,19949,1
14,9628.5,8495.333333333334,12349.333333333334,6936.333333333333,2909.0,3112.0,120153913.58333333,53042557.22222223,82325448.55555554,21587884.22222222,47144810.666666664,55320965.0,10961.474060697006,7283.032144802207,9073.337233650887,4646.2763824617905,6866.207881113611,7437.806464274262,14589.78840947782,11189.872459803404,15324.212290794374,8348.688779283446,7457.016271047467,8062.599394736167,0.8726132372726154,0.06279196177618573,0.7076566870522204,-0.2096061510121498,-0.06428613014715759,-0.1531410837290802,-0.16151911621806025,-0.934322777179668,-0.15496612949280397,-0.9369413306066594,-1.21800464062381,-1.5258478701420408,8319.5,8410.0,10902.0,6565.5,2207.0,3710.5,-3516,-2691,-151,-825,-7753,-7570,31037,20107,29702,13268,12196,12036,9051.5,8319.0,6160.75,5635.75,9878.75,13100.0,1.1384404695120742,0.8572979845564866,0.734722837965684,0.6698461794120512,2.3603327195302892,2.390040637620264,34553,22798,29853,14093,19949,19606,1
15,8495.333333333334,12349.333333333334,6936.333333333333,2909.0,3112.0,3971.1666666666665,53042557.22222223,82325448.55555554,21587884.22222222,47144810.666666664,55320965.0,82182112.80555557,7283.032144802207,9073.337233650887,4646.2763824617905,6866.207881113611,7437.806464274262,9065.435058812984,11189.872459803404,15324.212290794374,8348.688779283446,7457.016271047467,8062.599394736167,9897.084292861206,0.06279196177618573,0.7076566870522204,-0.2096061510121498,-0.06428613014715759,-0.1531410837290802,-1.091557071638364,-0.934322777179668,-0.15496612949280397,-0.9369413306066594,-1.21800464062381,-1.5258478701420408,-0.11963041662407914,8410.0,10902.0,6565.5,2207.0,3710.5,7653.0,-2691,-151,-825,-7753,-7570,-14118,20107,29702,13268,12196,12036,13420,8319.0,6160.75,5635.75,9878.75,13100.0,7566.25,0.8572979845564866,0.734722837965684,0.6698461794120512,2.3603327195302892,2.390040637620264,2.2828140493086795,22798,29853,14093,19949,19606,27538,1
16,12349.333333333334,6936.333333333333,2909.0,3112.0,3971.1666666666665,-1760.0,82325448.55555554,21587884.22222222,47144810.666666664,55320965.0,82182112.80555557,126415469.66666667,9073.337233650887,4646.2763824617905,6866.207881113611,7437.806464274262,9065.435058812984,11243.463419545895,15324.212290794374,8348.688779283446,7457.016271047467,8062.599394736167,9897.084292861206,11380.380910438222,0.7076566870522204,-0.2096061510121498,-0.06428613014715759,-0.1531410837290802,-1.091557071638364,-0.6344962575231733,-0.15496612949280397,-0.9369413306066594,-1.21800464062381,-1.5258478701420408,-0.11963041662407914,-0.4138997264747255,10902.0,6565.5,2207.0,3710.5,7653.0,-80.0,-151,-825,-7753,-7570,-14118,-22693,29702,13268,12196,12036,13420,13324,6160.75,5635.75,9878.75,13100.0,7566.25,10101.25,0.734722837965684,0.6698461794120512,2.3603327195302892,2.390040637620264,2.2828140493086795,-6.388331488378349,29853,14093,19949,19606,27538,36017,1
17,6936.333333333333,2909.0,3112.0,3971.1666666666665,-1760.0,-3176.0,21587884.22222222,47144810.666666664,55320965.0,82182112.80555557,126415469.66666667,174072417.66666666,4646.2763824617905,6866.207881113611,7437.806464274262,9065.435058812984,11243.463419545895,13193.65065729219,8348.688779283446,7457.016271047467,8062.599394736167,9897.084292861206,11380.380910438222,13570.53402289927,-0.2096061510121498,-0.06428613014715759,-0.1531410837290802,-1.091557071638364,-0.6344962575231733,-0.7457641121282658,-0.9369413306066594,-1.21800464062381,-1.5258478701420408,-0.11963041662407914,-0.4138997264747255,-0.42271134865457327,6565.5,2207.0,3710.5,7653.0,-80.0,-2306.5,-825,-7753,-7570,-14118,-22693,-28191,13268,12196,12036,13420,13324,11188,5635.75,9878.75,13100.0,7566.25,10101.25,14459.25,0.6698461794120512,2.3603327195302892,2.390040637620264,2.2828140493086795,-6.388331488378349,-4.154172121313662,14093,19949,19606,27538,36017,39379,1
18,2909.0,3112.0,3971.1666666666665,-1760.0,-3176.0,-265.6666666666667,47144810.666666664,55320965.0,82182112.80555557,126415469.66666667,174072417.66666666,83311488.22222221,6866.207881113611,7437.806464274262,9065.435058812984,11243.463419545895,13193.65065729219,9127.512707316391,7457.016271047467,8062.599394736167,9897.084292861206,11380.380910438222,13570.53402289927,9131.378154473727,-0.06428613014715759,-0.1531410837290802,-1.091557071638364,-0.6344962575231733,-0.7457641121282658,0.05152585295217416,-1.21800464062381,-1.5258478701420408,-0.11963041662407914,-0.4138997264747255,-0.42271134865457327,-1.3108078188734864,2207.0,3710.5,7653.0,-80.0,-2306.5,-2371.5,-7753,-7570,-14118,-22693,-28191,-13887,12196,12036,13420,13324,11188,11408,9878.75,13100.0,7566.25,10101.25,14459.25,13701.25,2.3603327195302892,2.390040637620264,2.2828140493086795,-6.388331488378349,-4.154172121313662,-34.357011445356555,19949,19606,27538,36017,39379,25295,1
19,3112.0,3971.1666666666665,-1760.0,-3176.0,-265.6666666666667,-2509.6666666666665,55320965.0,82182112.80555557,126415469.66666667,174072417.66666666,83311488.22222221,91629549.88888891,7437.806464274262,9065.435058812984,11243.463419545895,13193.65065729219,9127.512707316391,9572.332520806458,8062.599394736167,9897.084292861206,11380.380910438222,13570.53402289927,9131.378154473727,9895.856540323666,-0.1531410837290802,-1.091557071638364,-0.6344962575231733,-0.7457641121282658,0.05152585295217416,0.16778750649280555,-1.5258478701420408,-0.11963041662407914,-0.4138997264747255,-0.42271134865457327,-1.3108078188734864,-1.484066313609447,3710.5,7653.0,-80.0,-2306.5,-2371.5,-3688.0,-7570,-14118,-22693,-28191,-13887,-14606,12036,13420,13324,11188,11408,9744,13100.0,7566.25,10101.25,14459.25,13701.25,16981.0,2.390040637620264,2.2828140493086795,-6.388331488378349,-4.154172121313662,-34.357011445356555,-3.8141848269915495,19606,27538,36017,39379,25295,24350,1
