,ax_mean,ay_mean,az_mean,wx_mean,wy_mean,wz_mean,ax_var,ay_var,az_var,wx_var,wy_var,wz_var,ax_std,ay_std,az_std,wx_std,wy_std,wz_std,ax_rms,ay_rms,az_rms,wx_rms,wy_rms,wz_rms,ax_skew,ay_skew,az_skew,wx_skew,wy_skew,wz_skew,ax_kurt,ay_kurt,az_kurt,wx_kurt,wy_kurt,wz_kurt,ax_med,ay_med,az_med,wx_med,wy_med,wz_med,ax_min,ay_min,az_min,wx_min,wy_min,wz_min,ax_max,ay_max,az_max,wx_max,wy_max,wz_max,ax_per,ay_per,az_per,wx_per,wy_per,wz_per,ax_cv,ay_cv,az_cv,wx_cv,wy_cv,wz_cv,ax_ptp,ay_ptp,az_ptp,wx_ptp,wy_ptp,wz_ptp,label
24,8949.333333333334,9203.5,4696.833333333333,3504.3333333333335,2013.6666666666667,554.1666666666666,139411598.55555555,47617220.583333336,19600748.13888889,33976872.55555555,96689124.8888889,104158960.80555558,11807.268886391787,6900.523210839402,4427.273217104281,5828.968395484363,9833.062843737393,10205.829746059631,14815.605477558676,11503.114049392596,6454.532632189568,6801.266401683341,10037.129984877814,10220.864029033944,0.9771485916066943,0.14554853296294262,0.5361644094094862,0.3485935996869661,-0.28162397039992004,-0.7430118836610367,0.035612776230733445,-1.6441771603790742,-1.2656067843952676,-1.369458423261765,-1.1919079496083316,-0.7702881108617206,7228.5,8979.0,3101.0,2531.0,3107.0,4779.0,-5420,999,99,-2900,-13823,-18002,32511,19256,12068,12792,14920,12496,7910.75,11221.5,6732.5,9596.5,14146.25,11159.75,1.3193461955890702,0.7497716315357638,0.9426081154900708,1.6633601432943108,4.883163140409233,18.416534880107605,37931,18257,11969,15692,28743,30498,0
25,9203.5,4696.833333333333,3504.3333333333335,2013.6666666666667,554.1666666666666,-3383.6666666666665,47617220.583333336,19600748.13888889,33976872.55555555,96689124.8888889,104158960.80555558,253333628.22222224,6900.523210839402,4427.273217104281,5828.968395484363,9833.062843737393,10205.829746059631,15916.457778734006,11503.114049392596,6454.532632189568,6801.266401683341,10037.129984877814,10220.864029033944,16272.148854202795,0.14554853296294262,0.5361644094094862,0.3485935996869661,-0.28162397039992004,-0.7430118836610367,-0.6739026167320115,-1.6441771603790742,-1.2656067843952676,-1.369458423261765,-1.1919079496083316,-0.7702881108617206,-0.6511874048813029,8979.0,3101.0,2531.0,3107.0,4779.0,1435.5,999,99,-2900,-13823,-18002,-32512,19256,12068,12792,14920,12496,16600,11221.5,6732.5,9596.5,14146.25,11159.75,16792.0,0.7497716315357638,0.9426081154900708,1.6633601432943108,4.883163140409233,18.416534880107605,-4.7039083180181285,18257,11969,15692,28743,30498,49112,0
26,4696.833333333333,3504.3333333333335,2013.6666666666667,554.1666666666666,-3383.6666666666665,-1377.5,19600748.13888889,33976872.55555555,96689124.8888889,104158960.80555558,253333628.22222224,142731210.25,4427.273217104281,5828.968395484363,9833.062843737393,10205.829746059631,15916.457778734006,11947.016792906923,6454.532632189568,6801.266401683341,10037.129984877814,10220.864029033944,16272.148854202795,12026.167989014622,0.5361644094094862,0.3485935996869661,-0.28162397039992004,-0.7430118836610367,-0.6739026167320115,-0.026958641847570804,-1.2656067843952676,-1.369458423261765,-1.1919079496083316,-0.7702881108617206,-0.6511874048813029,-1.2043751999491261,3101.0,2531.0,3107.0,4779.0,1435.5,-950.0,99,-2900,-13823,-18002,-32512,-19297,12068,12792,14920,12496,16600,16392,6732.5,9596.5,14146.25,11159.75,16792.0,16395.5,0.9426081154900708,1.6633601432943108,4.883163140409233,18.416534880107605,-4.7039083180181285,-8.672970448571268,11969,15692,28743,30498,49112,35689,0
27,3504.3333333333335,2013.6666666666667,554.1666666666666,-3383.6666666666665,-1377.5,-940.0,33976872.55555555,96689124.8888889,104158960.80555558,253333628.22222224,142731210.25,140193295.0,5828.968395484363,9833.062843737393,10205.829746059631,15916.457778734006,11947.016792906923,11840.324953311037,6801.266401683341,10037.129984877814,10220.864029033944,16272.148854202795,12026.167989014622,11877.57950931081,0.3485935996869661,-0.28162397039992004,-0.7430118836610367,-0.6739026167320115,-0.026958641847570804,-0.24295487401565885,-1.369458423261765,-1.1919079496083316,-0.7702881108617206,-0.6511874048813029,-1.2043751999491261,-0.8455249588197278,2531.0,3107.0,4779.0,1435.5,-950.0,-544.5,-2900,-13823,-18002,-32512,-19297,-20831,12792,14920,12496,16600,16392,16156,9596.5,14146.25,11159.75,16792.0,16395.5,13373.25,1.6633601432943108,4.883163140409233,18.416534880107605,-4.7039083180181285,-8.672970448571268,-12.596090375862806,15692,28743,30498,49112,35689,36987,0
28,2013.6666666666667,554.1666666666666,-3383.6666666666665,-1377.5,-940.0,-237.16666666666666,96689124.8888889,104158960.80555558,253333628.22222224,142731210.25,140193295.0,74839288.13888888,9833.062843737393,10205.829746059631,15916.457778734006,11947.016792906923,11840.324953311037,8650.970358225075,10037.129984877814,10220.864029033944,16272.148854202795,12026.167989014622,11877.57950931081,8654.220714002311,-0.28162397039992004,-0.7430118836610367,-0.6739026167320115,-0.026958641847570804,-0.24295487401565885,-0.012161359445454132,-1.1919079496083316,-0.7702881108617206,-0.6511874048813029,-1.2043751999491261,-0.8455249588197278,-1.582837925312102,3107.0,4779.0,1435.5,-950.0,-544.5,808.5,-13823,-18002,-32512,-19297,-20831,-11402,14920,12496,16600,16392,16156,11832,14146.25,11159.75,16792.0,16395.5,13373.25,14269.25,4.883163140409233,18.416534880107605,-4.7039083180181285,-8.672970448571268,-12.596090375862806,-36.476333204041076,28743,30498,49112,35689,36987,23234,0
29,554.1666666666666,-3383.6666666666665,-1377.5,-940.0,-237.16666666666666,853.8333333333334,104158960.80555558,253333628.22222224,142731210.25,140193295.0,74839288.13888888,43896679.80555556,10205.829746059631,15916.457778734006,11947.016792906923,11840.324953311037,8650.970358225075,6625.456950698235,10220.864029033944,16272.148854202795,12026.167989014622,11877.57950931081,8654.220714002311,6680.247837218815,-0.7430118836610367,-0.6739026167320115,-0.026958641847570804,-0.24295487401565885,-0.012161359445454132,-0.5074449534945585,-0.7702881108617206,-0.6511874048813029,-1.2043751999491261,-0.8455249588197278,-1.582837925312102,-0.05594376694854919,4779.0,1435.5,-950.0,-544.5,808.5,1751.5,-18002,-32512,-19297,-20831,-11402,-11560,12496,16600,16392,16156,11832,10920,11159.75,16792.0,16395.5,13373.25,14269.25,2778.75,18.416534880107605,-4.7039083180181285,-8.672970448571268,-12.596090375862806,-36.476333204041076,7.759660687915169,30498,49112,35689,36987,23234,22480,0
30,-3383.6666666666665,-1377.5,-940.0,-237.16666666666666,853.8333333333334,2141.3333333333335,253333628.22222224,142731210.25,140193295.0,74839288.13888888,43896679.80555556,100107385.8888889,15916.457778734006,11947.016792906923,11840.324953311037,8650.970358225075,6625.456950698235,10005.36785375175,16272.148854202795,12026.167989014622,11877.57950931081,8654.220714002311,6680.247837218815,10231.944797218823,-0.6739026167320115,-0.026958641847570804,-0.24295487401565885,-0.012161359445454132,-0.5074449534945585,-0.35953654802251817,-0.6511874048813029,-1.2043751999491261,-0.8455249588197278,-1.582837925312102,-0.05594376694854919,-0.5536156782712949,1435.5,-950.0,-544.5,808.5,1751.5,2410.5,-32512,-19297,-20831,-11402,-11560,-15568,16600,16392,16156,11832,10920,16821,16792.0,16395.5,13373.25,14269.25,2778.75,9216.25,-4.7039083180181285,-8.672970448571268,-12.596090375862806,-36.476333204041076,7.759660687915169,4.672494327717193,49112,35689,36987,23234,22480,32389,0
31,-1377.5,-940.0,-237.16666666666666,853.8333333333334,2141.3333333333335,5206.333333333333,142731210.25,140193295.0,74839288.13888888,43896679.80555556,100107385.8888889,50417496.22222222,11947.016792906923,11840.324953311037,8650.970358225075,6625.456950698235,10005.36785375175,7100.527883349393,12026.167989014622,11877.57950931081,8654.220714002311,6680.247837218815,10231.944797218823,8804.737531579234,-0.026958641847570804,-0.24295487401565885,-0.012161359445454132,-0.5074449534945585,-0.35953654802251817,-0.07034252650510034,-1.2043751999491261,-0.8455249588197278,-1.582837925312102,-0.05594376694854919,-0.5536156782712949,-1.4160350961092434,-950.0,-544.5,808.5,1751.5,2410.5,5291.5,-19297,-20831,-11402,-11560,-15568,-5004,16392,16156,11832,10920,16821,14323,16395.5,13373.25,14269.25,2778.75,9216.25,11824.25,-8.672970448571268,-12.596090375862806,-36.476333204041076,7.759660687915169,4.672494327717193,1.3638250624270556,35689,36987,23234,22480,32389,19327,0
32,-940.0,-237.16666666666666,853.8333333333334,2141.3333333333335,5206.333333333333,9121.833333333334,140193295.0,74839288.13888888,43896679.80555556,100107385.8888889,50417496.22222222,151866223.4722222,11840.324953311037,8650.970358225075,6625.456950698235,10005.36785375175,7100.527883349393,12323.40145707435,11877.57950931081,8654.220714002311,6680.247837218815,10231.944797218823,8804.737531579234,15332.12532016789,-0.24295487401565885,-0.012161359445454132,-0.5074449534945585,-0.35953654802251817,-0.07034252650510034,0.8109290316993597,-0.8455249588197278,-1.582837925312102,-0.05594376694854919,-0.5536156782712949,-1.4160350961092434,-0.4669552206388099,-544.5,808.5,1751.5,2410.5,5291.5,6362.0,-20831,-11402,-11560,-15568,-5004,-4928,16156,11832,10920,16821,14323,32511,13373.25,14269.25,2778.75,9216.25,11824.25,13425.0,-12.596090375862806,-36.476333204041076,7.759660687915169,4.672494327717193,1.3638250624270556,1.3509785814702104,36987,23234,22480,32389,19327,37439,0
33,-237.16666666666666,853.8333333333334,2141.3333333333335,5206.333333333333,9121.833333333334,10219.666666666666,74839288.13888888,43896679.80555556,100107385.8888889,50417496.22222222,151866223.4722222,112260747.22222225,8650.970358225075,6625.456950698235,10005.36785375175,7100.527883349393,12323.40145707435,10595.317230844117,8654.220714002311,6680.247837218815,10231.944797218823,8804.737531579234,15332.12532016789,14720.812953094675,-0.012161359445454132,-0.5074449534945585,-0.35953654802251817,-0.07034252650510034,0.8109290316993597,0.16901054680985478,-1.582837925312102,-0.05594376694854919,-0.5536156782712949,-1.4160350961092434,-0.4669552206388099,-1.0142748106104125,808.5,1751.5,2410.5,5291.5,6362.0,9512.0,-11402,-11560,-15568,-5004,-4928,-5280,11832,10920,16821,14323,32511,27418,14269.25,2778.75,9216.25,11824.25,13425.0,12091.0,-36.476333204041076,7.759660687915169,4.672494327717193,1.3638250624270556,1.3509785814702104,1.0367576141600299,23234,22480,32389,19327,37439,32698,0
34,853.8333333333334,2141.3333333333335,5206.333333333333,9121.833333333334,10219.666666666666,4900.833333333333,43896679.80555556,100107385.8888889,50417496.22222222,151866223.4722222,112260747.22222225,23079026.138888884,6625.456950698235,10005.36785375175,7100.527883349393,12323.40145707435,10595.317230844117,4804.063502795199,6680.247837218815,10231.944797218823,8804.737531579234,15332.12532016789,14720.812953094675,6862.739504017328,-0.5074449534945585,-0.35953654802251817,-0.07034252650510034,0.8109290316993597,0.16901054680985478,-0.3685268837138211,-0.05594376694854919,-0.5536156782712949,-1.4160350961092434,-0.4669552206388099,-1.0142748106104125,-1.2415425413215353,1751.5,2410.5,5291.5,6362.0,9512.0,6082.0,-11560,-15568,-5004,-4928,-5280,-2868,10920,16821,14323,32511,27418,11012,2778.75,9216.25,11824.25,13425.0,12091.0,6815.75,7.759660687915169,4.672494327717193,1.3638250624270556,1.3509785814702104,1.0367576141600299,0.9802544130852303,22480,32389,19327,37439,32698,13880,0
35,2141.3333333333335,5206.333333333333,9121.833333333334,10219.666666666666,4900.833333333333,4555.666666666667,100107385.8888889,50417496.22222222,151866223.4722222,112260747.22222225,23079026.138888884,34782926.88888888,10005.36785375175,7100.527883349393,12323.40145707435,10595.317230844117,4804.063502795199,5897.705222278312,10231.944797218823,8804.737531579234,15332.12532016789,14720.812953094675,6862.739504017328,7452.316798598048,-0.35953654802251817,-0.07034252650510034,0.8109290316993597,0.16901054680985478,-0.3685268837138211,0.3295728679102186,-0.5536156782712949,-1.4160350961092434,-0.4669552206388099,-1.0142748106104125,-1.2415425413215353,-1.530437875972836,2410.5,5291.5,6362.0,9512.0,6082.0,2957.5,-15568,-5004,-4928,-5280,-2868,-2461,16821,14323,32511,27418,11012,12852,9216.25,11824.25,13425.0,12091.0,6815.75,10224.25,4.672494327717193,1.3638250624270556,1.3509785814702104,1.0367576141600299,0.9802544130852303,1.2945866442405016,32389,19327,37439,32698,13880,15313,0
36,5206.333333333333,9121.833333333334,10219.666666666666,4900.833333333333,4555.666666666667,3699.0,50417496.22222222,151866223.4722222,112260747.22222225,23079026.138888884,34782926.88888888,55028946.333333336,7100.527883349393,12323.40145707435,10595.317230844117,4804.063502795199,5897.705222278312,7418.149791783214,8804.737531579234,15332.12532016789,14720.812953094675,6862.739504017328,7452.316798598048,8289.242868521427,-0.07034252650510034,0.8109290316993597,0.16901054680985478,-0.3685268837138211,0.3295728679102186,0.1463334590336777,-1.4160350961092434,-0.4669552206388099,-1.0142748106104125,-1.2415425413215353,-1.530437875972836,-1.7281580802275143,5291.5,6362.0,9512.0,6082.0,2957.5,2298.0,-5004,-4928,-5280,-2868,-2461,-5148,14323,32511,27418,11012,12852,13572,11824.25,13425.0,12091.0,6815.75,10224.25,13202.5,1.3638250624270556,1.3509785814702104,1.0367576141600299,0.9802544130852303,1.2945866442405016,2.0054473619311204,19327,37439,32698,13880,15313,18720,0
37,9121.833333333334,10219.666666666666,4900.833333333333,4555.666666666667,3699.0,127.66666666666667,151866223.4722222,112260747.22222225,23079026.138888884,34782926.88888888,55028946.333333336,101612771.22222222,12323.40145707435,10595.317230844117,4804.063502795199,5897.705222278312,7418.149791783214,10080.316027894276,15332.12532016789,14720.812953094675,6862.739504017328,7452.316798598048,8289.242868521427,10081.12444125158,0.8109290316993597,0.16901054680985478,-0.3685268837138211,0.3295728679102186,0.1463334590336777,-1.111115028852521,-0.4669552206388099,-1.0142748106104125,-1.2415425413215353,-1.530437875972836,-1.7281580802275143,0.017125605810910383,6362.0,9512.0,6082.0,2957.5,2298.0,3490.0,-4928,-5280,-2868,-2461,-5148,-20222,32511,27418,11012,12852,13572,10752,13425.0,12091.0,6815.75,10224.25,13202.5,8231.0,1.3509785814702104,1.0367576141600299,0.9802544130852303,1.2945866442405016,2.0054473619311204,78.95808899133897,37439,32698,13880,15313,18720,30974,0
38,10219.666666666666,4900.833333333333,4555.666666666667,3699.0,127.66666666666667,-2037.8333333333333,112260747.22222225,23079026.138888884,34782926.88888888,55028946.333333336,101612771.22222222,134645939.80555555,10595.317230844117,4804.063502795199,5897.705222278312,7418.149791783214,10080.316027894276,11603.703710693218,14720.812953094675,6862.739504017328,7452.316798598048,8289.242868521427,10081.12444125158,11781.28619888338,0.16901054680985478,-0.3685268837138211,0.3295728679102186,0.1463334590336777,-1.111115028852521,0.2057114379803081,-1.0142748106104125,-1.2415425413215353,-1.530437875972836,-1.7281580802275143,0.017125605810910383,-1.030111809025234,9512.0,6082.0,2957.5,2298.0,3490.0,-925.5,-5280,-2868,-2461,-5148,-20222,-16983,27418,11012,12852,13572,10752,17160,12091.0,6815.75,10224.25,13202.5,8231.0,15442.0,1.0367576141600299,0.9802544130852303,1.2945866442405016,2.0054473619311204,78.95808899133897,-5.694137749583652,32698,13880,15313,18720,30974,34143,0
39,4900.833333333333,4555.666666666667,3699.0,127.66666666666667,-2037.8333333333333,1193.3333333333333,23079026.138888884,34782926.88888888,55028946.333333336,101612771.22222222,134645939.80555555,111792036.8888889,4804.063502795199,5897.705222278312,7418.149791783214,10080.316027894276,11603.703710693218,10573.17534560403,6862.739504017328,7452.316798598048,8289.242868521427,10081.12444125158,11781.28619888338,10640.30456957569,-0.3685268837138211,0.3295728679102186,0.1463334590336777,-1.111115028852521,0.2057114379803081,-0.009475646189772887,-1.2415425413215353,-1.530437875972836,-1.7281580802275143,0.017125605810910383,-1.030111809025234,-1.6153270889143199,6082.0,2957.5,2298.0,3490.0,-925.5,670.0,-2868,-2461,-5148,-20222,-16983,-13394,11012,12852,13572,10752,17160,14848,6815.75,10224.25,13202.5,8231.0,15442.0,17950.5,0.9802544130852303,1.2945866442405016,2.0054473619311204,78.95808899133897,-5.694137749583652,8.860202803578796,13880,15313,18720,30974,34143,28242,0
40,4555.666666666667,3699.0,127.66666666666667,-2037.8333333333333,1193.3333333333333,-1410.6666666666667,34782926.88888888,55028946.333333336,101612771.22222222,134645939.80555555,111792036.8888889,87112812.8888889,5897.705222278312,7418.149791783214,10080.316027894276,11603.703710693218,10573.17534560403,9333.424499554752,7452.316798598048,8289.242868521427,10081.12444125158,11781.28619888338,10640.30456957569,9439.427595640178,0.3295728679102186,0.1463334590336777,-1.111115028852521,0.2057114379803081,-0.009475646189772887,0.7028628779350679,-1.530437875972836,-1.7281580802275143,0.017125605810910383,-1.030111809025234,-1.6153270889143199,-0.6151994992591869,2957.5,2298.0,3490.0,-925.5,670.0,-2890.0,-2461,-5148,-20222,-16983,-13394,-12192,12852,13572,10752,17160,14848,15912,10224.25,13202.5,8231.0,15442.0,17950.5,10867.0,1.2945866442405016,2.0054473619311204,78.95808899133897,-5.694137749583652,8.860202803578796,-6.6163217151853155,15313,18720,30974,34143,28242,28104,0
41,3699.0,127.66666666666667,-2037.8333333333333,1193.3333333333333,-1410.6666666666667,-317.1666666666667,55028946.333333336,101612771.22222222,134645939.80555555,111792036.8888889,87112812.8888889,58042408.13888889,7418.149791783214,10080.316027894276,11603.703710693218,10573.17534560403,9333.424499554752,7618.556827830904,8289.242868521427,10081.12444125158,11781.28619888338,10640.30456957569,9439.427595640178,7625.155921903062,0.1463334590336777,-1.111115028852521,0.2057114379803081,-0.009475646189772887,0.7028628779350679,-0.28262700595809315,-1.7281580802275143,0.017125605810910383,-1.030111809025234,-1.6153270889143199,-0.6151994992591869,-1.043752926349675,2298.0,3490.0,-925.5,670.0,-2890.0,1313.0,-5148,-20222,-16983,-13394,-12192,-12760,13572,10752,17160,14848,15912,10432,13202.5,8231.0,15442.0,17950.5,10867.0,9375.25,2.0054473619311204,78.95808899133897,-5.694137749583652,8.860202803578796,-6.6163217151853155,-24.020673130312886,18720,30974,34143,28242,28104,23192,0
42,127.66666666666667,-2037.8333333333333,1193.3333333333333,-1410.6666666666667,-317.1666666666667,565.0,101612771.22222222,134645939.80555555,111792036.8888889,87112812.8888889,58042408.13888889,44135709.333333336,10080.316027894276,11603.703710693218,10573.17534560403,9333.424499554752,7618.556827830904,6643.47118104183,10081.12444125158,11781.28619888338,10640.30456957569,9439.427595640178,7625.155921903062,6667.453361916628,-1.111115028852521,0.2057114379803081,-0.009475646189772887,0.7028628779350679,-0.28262700595809315,-0.5193127207926278,0.017125605810910383,-1.030111809025234,-1.6153270889143199,-0.6151994992591869,-1.043752926349675,-0.35795542744823283,3490.0,-925.5,670.0,-2890.0,1313.0,1112.5,-20222,-16983,-13394,-12192,-12760,-11668,10752,17160,14848,15912,10432,10100,8231.0,15442.0,17950.5,10867.0,9375.25,5120.5,78.95808899133897,-5.694137749583652,8.860202803578796,-6.6163217151853155,-24.020673130312886,11.758356072640408,30974,34143,28242,28104,23192,21768,0
43,-2037.8333333333333,1193.3333333333333,-1410.6666666666667,-317.1666666666667,565.0,323.6666666666667,134645939.80555555,111792036.8888889,87112812.8888889,58042408.13888889,44135709.333333336,66251083.22222223,11603.703710693218,10573.17534560403,9333.424499554752,7618.556827830904,6643.47118104183,8139.476839590014,11781.28619888338,10640.30456957569,9439.427595640178,7625.155921903062,6667.453361916628,8145.909607486038,0.2057114379803081,-0.009475646189772887,0.7028628779350679,-0.28262700595809315,-0.5193127207926278,-0.3403744667457733,-1.030111809025234,-1.6153270889143199,-0.6151994992591869,-1.043752926349675,-0.35795542744823283,-1.066940732290976,-925.5,670.0,-2890.0,1313.0,1112.5,380.0,-16983,-13394,-12192,-12760,-11668,-13392,17160,14848,15912,10432,10100,9992,15442.0,17950.5,10867.0,9375.25,5120.5,11617.5,-5.694137749583652,8.860202803578796,-6.6163217151853155,-24.020673130312886,11.758356072640408,25.147714231483047,34143,28242,28104,23192,21768,23384,0
44,1193.3333333333333,-1410.6666666666667,-317.1666666666667,565.0,323.6666666666667,3323.6666666666665,111792036.8888889,87112812.8888889,58042408.13888889,44135709.333333336,66251083.22222223,95351043.22222221,10573.17534560403,9333.424499554752,7618.556827830904,6643.47118104183,8139.476839590014,9764.785876926448,10640.30456957569,9439.427595640178,7625.155921903062,6667.453361916628,8145.909607486038,10314.931087182955,-0.009475646189772887,0.7028628779350679,-0.28262700595809315,-0.5193127207926278,-0.3403744667457733,-0.07693090899631884,-1.6153270889143199,-0.6151994992591869,-1.043752926349675,-0.35795542744823283,-1.066940732290976,-1.156230878278119,670.0,-2890.0,1313.0,1112.5,380.0,2846.0,-13394,-12192,-12760,-11668,-13392,-11888,14848,15912,10432,10100,9992,17608,17950.5,10867.0,9375.25,5120.5,11617.5,12301.5,8.860202803578796,-6.6163217151853155,-24.020673130312886,11.758356072640408,25.147714231483047,2.937955834999433,28242,28104,23192,21768,23384,29496,0
45,-1410.6666666666667,-317.1666666666667,565.0,323.6666666666667,3323.6666666666665,9391.833333333334,87112812.8888889,58042408.13888889,44135709.333333336,66251083.22222223,95351043.22222221,146708647.13888887,9333.424499554752,7618.556827830904,6643.47118104183,8139.476839590014,9764.785876926448,12112.334504086686,9439.427595640178,7625.155921903062,6667.453361916628,8145.909607486038,10314.931087182955,15326.94296002957,0.7028628779350679,-0.28262700595809315,-0.5193127207926278,-0.3403744667457733,-0.07693090899631884,0.7158352475967277,-0.6151994992591869,-1.043752926349675,-0.35795542744823283,-1.066940732290976,-1.156230878278119,-0.23024917182120763,-2890.0,1313.0,1112.5,380.0,2846.0,8372.5,-12192,-12760,-11668,-13392,-11888,-6668,15912,10432,10100,9992,17608,32511,10867.0,9375.25,5120.5,11617.5,12301.5,9275.5,-6.6163217151853155,-24.020673130312886,11.758356072640408,25.147714231483047,2.937955834999433,1.2896666789324078,28104,23192,21768,23384,29496,39179,0
46,-317.1666666666667,565.0,323.6666666666667,3323.6666666666665,9391.833333333334,11356.333333333334,58042408.13888889,44135709.333333336,66251083.22222223,95351043.22222221,146708647.13888887,67206602.22222221,7618.556827830904,6643.47118104183,8139.476839590014,9764.785876926448,12112.334504086686,8197.96329719902,7625.155921903062,6667.453361916628,8145.909607486038,10314.931087182955,15326.94296002957,14006.173960079177,-0.28262700595809315,-0.5193127207926278,-0.3403744667457733,-0.07693090899631884,0.7158352475967277,0.39107171754742814,-1.043752926349675,-0.35795542744823283,-1.066940732290976,-1.156230878278119,-0.23024917182120763,-0.5385980453372263,1313.0,1112.5,380.0,2846.0,8372.5,11492.0,-12760,-11668,-13392,-11888,-6668,-495,10432,10100,9992,17608,32511,25982,9375.25,5120.5,11617.5,12301.5,9275.5,7391.75,-24.020673130312886,11.758356072640408,25.147714231483047,2.937955834999433,1.2896666789324078,0.7218847013882725,23192,21768,23384,29496,39179,26477,0
47,565.0,323.6666666666667,3323.6666666666665,9391.833333333334,11356.333333333334,5801.166666666667,44135709.333333336,66251083.22222223,95351043.22222221,146708647.13888887,67206602.22222221,17502445.472222224,6643.47118104183,8139.476839590014,9764.785876926448,12112.334504086686,8197.96329719902,4183.592412296186,6667.453361916628,8145.909607486038,10314.931087182955,15326.94296002957,14006.173960079177,7152.340887196769,-0.5193127207926278,-0.3403744667457733,-0.07693090899631884,0.7158352475967277,0.39107171754742814,0.139441377856985,-0.35795542744823283,-1.066940732290976,-1.156230878278119,-0.23024917182120763,-0.5385980453372263,-1.4966751016386846,1112.5,380.0,2846.0,8372.5,11492.0,5359.5,-11668,-13392,-11888,-6668,-495,360,10100,9992,17608,32511,25982,11672,5120.5,11617.5,12301.5,9275.5,7391.75,7109.75,11.758356072640408,25.147714231483047,2.937955834999433,1.2896666789324078,0.7218847013882725,0.7211639748837049,21768,23384,29496,39179,26477,11312,0
48,323.6666666666667,3323.6666666666665,9391.833333333334,11356.333333333334,5801.166666666667,3325.0,66251083.22222223,95351043.22222221,146708647.13888887,67206602.22222221,17502445.472222224,45750830.666666664,8139.476839590014,9764.785876926448,12112.334504086686,8197.96329719902,4183.592412296186,6763.936033602526,8145.909607486038,10314.931087182955,15326.94296002957,14006.173960079177,7152.340887196769,7537.005749411809,-0.3403744667457733,-0.07693090899631884,0.7158352475967277,0.39107171754742814,0.139441377856985,0.025036352532685102,-1.066940732290976,-1.156230878278119,-0.23024917182120763,-0.5385980453372263,-1.4966751016386846,-1.4412014056487887,380.0,2846.0,8372.5,11492.0,5359.5,2661.5,-13392,-11888,-6668,-495,360,-6378,9992,17608,32511,25982,11672,11808,11617.5,12301.5,9275.5,7391.75,7109.75,11413.5,25.147714231483047,2.937955834999433,1.2896666789324078,0.7218847013882725,0.7211639748837049,2.034266476271436,23384,29496,39179,26477,11312,18186,0
49,3323.6666666666665,9391.833333333334,11356.333333333334,5801.166666666667,3325.0,3138.5,95351043.22222221,146708647.13888887,67206602.22222221,17502445.472222224,45750830.666666664,46195570.25,9764.785876926448,12112.334504086686,8197.96329719902,4183.592412296186,6763.936033602526,6796.7323214909675,10314.931087182955,15326.94296002957,14006.173960079177,7152.340887196769,7537.005749411809,7486.371116903036,-0.07693090899631884,0.7158352475967277,0.39107171754742814,0.139441377856985,0.025036352532685102,0.1318268431220144,-1.156230878278119,-0.23024917182120763,-0.5385980453372263,-1.4966751016386846,-1.4412014056487887,-1.7664185268066936,2846.0,8372.5,11492.0,5359.5,2661.5,2001.5,-11888,-6668,-495,360,-6378,-4817,17608,32511,25982,11672,11808,11916,12301.5,9275.5,7391.75,7109.75,11413.5,12528.5,2.937955834999433,1.2896666789324078,0.7218847013882725,0.7211639748837049,2.034266476271436,2.1655989553898256,29496,39179,26477,11312,18186,16733,0
50,9391.833333333334,11356.333333333334,5801.166666666667,3325.0,3138.5,2500.8333333333335,146708647.13888887,67206602.22222221,17502445.472222224,45750830.666666664,46195570.25,133583095.47222221,12112.334504086686,8197.96329719902,4183.592412296186,6763.936033602526,6796.7323214909675,11557.815341673451,15326.94296002957,14006.173960079177,7152.340887196769,7537.005749411809,7486.371116903036,11825.280666154751,0.7158352475967277,0.39107171754742814,0.139441377856985,0.025036352532685102,0.1318268431220144,-0.9482260765269258,-0.23024917182120763,-0.5385980453372263,-1.4966751016386846,-1.4412014056487887,-1.7664185268066936,-0.34376465637610787,8372.5,11492.0,5359.5,2661.5,2001.5,5217.0,-6668,-495,360,-6378,-4817,-20022,32511,25982,11672,11808,11916,13140,9275.5,7391.75,7109.75,11413.5,12528.5,12837.75,1.2896666789324078,0.7218847013882725,0.7211639748837049,2.034266476271436,2.1655989553898256,4.621585608133336,39179,26477,11312,18186,16733,33162,0
51,11356.333333333334,5801.166666666667,3325.0,3138.5,2500.8333333333335,-2842.8333333333335,67206602.22222221,17502445.472222224,45750830.666666664,46195570.25,133583095.47222221,138471246.80555555,8197.96329719902,4183.592412296186,6763.936033602526,6796.7323214909675,11557.815341673451,11767.380626356724,14006.173960079177,7152.340887196769,7537.005749411809,7486.371116903036,11825.280666154751,12105.905507919128,0.39107171754742814,0.139441377856985,0.025036352532685102,0.1318268431220144,-0.9482260765269258,0.3563785862918987,-0.5385980453372263,-1.4966751016386846,-1.4412014056487887,-1.7664185268066936,-0.34376465637610787,-1.1741813951244153,11492.0,5359.5,2661.5,2001.5,5217.0,-3010.0,-495,360,-6378,-4817,-20022,-16744,25982,11672,11808,11916,13140,16808,7391.75,7109.75,11413.5,12528.5,12837.75,16623.25,0.7218847013882725,0.7211639748837049,2.034266476271436,2.1655989553898256,4.621585608133336,-4.139314284935237,26477,11312,18186,16733,33162,33552,0
